,Time,Hour,Load,PIKL
28159,2020-06-03 07:00:00,7,995064.96813707,1006663.5961862175
28160,2020-06-03 08:00:00,8,1052859.41813707,1074964.3546707483
28161,2020-06-03 09:00:00,9,1126376.38013707,1135172.2620932674
28162,2020-06-03 10:00:00,10,1161909.75013707,1170547.207014193
28163,2020-06-03 11:00:00,11,1164946.39613707,1178903.1750622487
28164,2020-06-03 12:00:00,12,1167338.84813707,1178757.8370825027
28165,2020-06-03 13:00:00,13,1164460.99013707,1173322.9555095425
28166,2020-06-03 14:00:00,14,1157852.15613707,1178298.0169016726
28167,2020-06-03 15:00:00,15,1138727.99613707,1170547.200722687
28168,2020-06-03 16:00:00,16,1114814.27613707,1155419.2537195042
28169,2020-06-03 17:00:00,17,1078413.85813707,1130204.0756893293
28170,2020-06-03 18:00:00,18,1043616.94813707,1102597.466126971
28171,2020-06-03 19:00:00,19,1032901.80613707,1089605.5869025018
28172,2020-06-03 20:00:00,20,1021393.77213707,1074716.4368197704
28173,2020-06-03 21:00:00,21,1011670.12413707,1060742.485582212
28174,2020-06-03 22:00:00,22,1012333.85013707,1046042.8086446826
28175,2020-06-03 23:00:00,23,999423.44613707,1026305.9169011725
28176,2020-06-04,0,990076.74213707,1010369.1895565352
28177,2020-06-04 01:00:00,1,978776.75213707,984453.4666190443
28178,2020-06-04 02:00:00,2,969200.64213707,973672.2568857488
28179,2020-06-04 03:00:00,3,959933.55213707,964049.0796874907
28180,2020-06-04 04:00:00,4,955054.94013707,959536.5518659368
28181,2020-06-04 05:00:00,5,956523.54013707,964371.4287181689
28182,2020-06-04 06:00:00,6,964668.49813707,972726.9741522521
28183,2020-06-04 07:00:00,7,995437.99413707,1003033.699756485
28184,2020-06-04 08:00:00,8,1053084.08613707,1063903.2531769564
28185,2020-06-04 09:00:00,9,1115549.95813707,1114205.6282777982
28186,2020-06-04 10:00:00,10,1159678.07213707,1144320.1735370003
28187,2020-06-04 11:00:00,11,1170938.69813707,1147274.2996170544
28188,2020-06-04 12:00:00,12,1164753.22213707,1145577.8071886152
28189,2020-06-04 13:00:00,13,1143095.22413707,1144560.9410035694
28190,2020-06-04 14:00:00,14,1130324.41813707,1150518.3573088096
28191,2020-06-04 15:00:00,15,1102564.08013707,1144494.693268907
28192,2020-06-04 16:00:00,16,1082334.03813707,1132771.1590739363
28193,2020-06-04 17:00:00,17,1055890.18613707,1113034.4729110927
28194,2020-06-04 18:00:00,18,1031161.26213707,1087655.3642101316
28195,2020-06-04 19:00:00,19,1022686.06013707,1080911.6931794654
28196,2020-06-04 20:00:00,20,1012249.30613707,1070325.218140554
28197,2020-06-04 21:00:00,21,1004072.33413707,1060525.8685677648
28198,2020-06-04 22:00:00,22,1003006.51613707,1049376.9658471225
28199,2020-06-04 23:00:00,23,992934.45813707,1031586.6673851354
28200,2020-06-05,0,980013.50813707,1006311.9561747374
28201,2020-06-05 01:00:00,1,969675.15413707,981681.030124328
28202,2020-06-05 02:00:00,2,959620.24613707,970714.1693784005
28203,2020-06-05 03:00:00,3,951701.80413707,961417.7880605662
28204,2020-06-05 04:00:00,4,949308.65413707,956918.1952041619
28205,2020-06-05 05:00:00,5,954952.20013707,961890.9466836748
28206,2020-06-05 06:00:00,6,956151.62813707,972425.7790245445
28207,2020-06-05 07:00:00,7,983988.69213707,1005372.7555782808
28208,2020-06-05 08:00:00,8,1047782.07813707,1073074.7240589415
28209,2020-06-05 09:00:00,9,1106986.38013707,1130875.5067779971
28210,2020-06-05 10:00:00,10,1156670.94613707,1165394.95715844
28211,2020-06-05 11:00:00,11,1173661.60813707,1170445.3003973376
28212,2020-06-05 12:00:00,12,1166983.42813707,1169064.7948162
28213,2020-06-05 13:00:00,13,1165982.06613707,1165773.6928568971
28214,2020-06-05 14:00:00,14,1163480.12413707,1174057.1574416426
28215,2020-06-05 15:00:00,15,1147015.30613707,1171018.4503694272
28216,2020-06-05 16:00:00,16,1130935.84413707,1158240.2831262904
28217,2020-06-05 17:00:00,17,1096125.87013707,1134056.8503047777
28218,2020-06-05 18:00:00,18,1059783.36413707,1105327.8580244055
28219,2020-06-05 19:00:00,19,1049551.74813707,1090462.6793650428
28220,2020-06-05 20:00:00,20,1041858.04013707,1074728.791127508
28221,2020-06-05 21:00:00,21,1035123.51013707,1062716.5556256697
28222,2020-06-05 22:00:00,22,1033921.76413707,1049140.5237320678
28223,2020-06-05 23:00:00,23,1025766.03813707,1030990.775009939
28224,2020-06-06,0,1009172.31213707,1003243.0799109215
28225,2020-06-06 01:00:00,1,991977.00813707,980668.3705336788
28226,2020-06-06 02:00:00,2,981854.39813707,967759.8329758492
28227,2020-06-06 03:00:00,3,970919.29813707,957442.9853721845
28228,2020-06-06 04:00:00,4,967532.74213707,952680.8390492606
28229,2020-06-06 05:00:00,5,968769.60813707,953243.3663092934
28230,2020-06-06 06:00:00,6,959090.42813707,949617.4156836121
28231,2020-06-06 07:00:00,7,974059.87413707,958624.7852234339
28232,2020-06-06 08:00:00,8,1018032.05213707,989246.2970631132
28233,2020-06-06 09:00:00,9,1069496.40613707,1030905.939347489
28234,2020-06-06 10:00:00,10,1103243.79013707,1064302.5702016258
28235,2020-06-06 11:00:00,11,1113466.22213707,1073162.363979872
28236,2020-06-06 12:00:00,12,1106015.89013707,1070106.4858636535
28237,2020-06-06 13:00:00,13,1103174.31613707,1062431.7364031149
28238,2020-06-06 14:00:00,14,1103042.47813707,1060560.0439368936
28239,2020-06-06 15:00:00,15,1092080.55213707,1053184.228886927
28240,2020-06-06 16:00:00,16,1078530.13813707,1039952.4905701156
28241,2020-06-06 17:00:00,17,1057391.96413707,1025625.1029457551
28242,2020-06-06 18:00:00,18,1034900.60413707,1025172.2863156615
28243,2020-06-06 19:00:00,19,1038806.48413707,1034679.0535663576
28244,2020-06-06 20:00:00,20,1040103.92213707,1036229.8001479696
28245,2020-06-06 21:00:00,21,1037459.24613707,1034902.5676490563
28246,2020-06-06 22:00:00,22,1041134.24013707,1026282.7434333315
28247,2020-06-06 23:00:00,23,1032194.98813707,1013775.536638498
28248,2020-06-07,0,1013891.12413707,1010998.1734607808
28249,2020-06-07 01:00:00,1,996770.54213707,998020.1217074294
28250,2020-06-07 02:00:00,2,985037.81413707,985236.7393277979
28251,2020-06-07 03:00:00,3,974222.22613707,973635.944359325
28252,2020-06-07 04:00:00,4,968751.65813707,967235.7994129097
28253,2020-06-07 05:00:00,5,963515.35813707,962398.82530676
28254,2020-06-07 06:00:00,6,954687.92013707,949364.2557834496
28255,2020-06-07 07:00:00,7,954827.08013707,937416.1768303788
28256,2020-06-07 08:00:00,8,966189.83813707,929098.1433039836
28257,2020-06-07 09:00:00,9,985466.40613707,931466.5203210344
28258,2020-06-07 10:00:00,10,991325.70013707,944183.5873928941
28259,2020-06-07 11:00:00,11,992862.03013707,953727.5471786452
28260,2020-06-07 12:00:00,12,989064.43413707,956567.5871393258
28261,2020-06-07 13:00:00,13,998586.42413707,956989.5690523634
28262,2020-06-07 14:00:00,14,992798.03013707,953216.437881167
28263,2020-06-07 15:00:00,15,991138.15413707,949151.5370456601
28264,2020-06-07 16:00:00,16,990112.74413707,940123.5541565567
28265,2020-06-07 17:00:00,17,986992.94613707,937077.7379192425
28266,2020-06-07 18:00:00,18,987194.33613707,953501.5305044283
28267,2020-06-07 19:00:00,19,1003814.39413707,986614.3582478804
28268,2020-06-07 20:00:00,20,1014962.80813707,1002974.1086125819
28269,2020-06-07 21:00:00,21,1013306.83013707,1011671.4596445495
28270,2020-06-07 22:00:00,22,1007734.29413707,1015689.8900059051
28271,2020-06-07 23:00:00,23,998484.48413707,1012551.6123945693
28272,2020-06-08,0,989726.42613707,1004027.6312469027
28273,2020-06-08 01:00:00,1,977836.22813707,991282.771483556
28274,2020-06-08 02:00:00,2,967176.31213707,979320.1777708672
28275,2020-06-08 03:00:00,3,958786.17013707,970534.487121118
28276,2020-06-08 04:00:00,4,953694.39813707,966495.6470069415
28277,2020-06-08 05:00:00,5,958230.34613707,971578.9725920045
28278,2020-06-08 06:00:00,6,963315.73213707,994370.4848649615
28279,2020-06-08 07:00:00,7,997661.52413707,1056562.1230803442
28280,2020-06-08 08:00:00,8,1059699.13013707,1135675.4445167019
28281,2020-06-08 09:00:00,9,1127666.62613707,1208434.512818964
28282,2020-06-08 10:00:00,10,1167330.79213707,1248395.9225661992
28283,2020-06-08 11:00:00,11,1172788.31213707,1255500.0547876433
28284,2020-06-08 12:00:00,12,1172731.71613707,1254211.8972909513
28285,2020-06-08 13:00:00,13,1174308.25613707,1250741.6020277306
28286,2020-06-08 14:00:00,14,1170007.45013707,1257785.5161933133
28287,2020-06-08 15:00:00,15,1161960.16213707,1255526.9867327341
28288,2020-06-08 16:00:00,16,1147368.64813707,1240830.615817173
28289,2020-06-08 17:00:00,17,999180.41213707,1212146.185813822
28290,2020-06-08 18:00:00,18,922509.35613707,1175111.336030338
28291,2020-06-08 19:00:00,19,913390.89213707,1150028.807731473
28292,2020-06-08 20:00:00,20,902190.79613707,1120279.3084060822
28293,2020-06-08 21:00:00,21,892264.06213707,1100790.421429814
28294,2020-06-08 22:00:00,22,895549.38013707,1085997.9135456793
28295,2020-06-08 23:00:00,23,888531.70813707,1066740.1495191227
28296,2020-06-09,0,1006984.99613707,1042685.364809805
28297,2020-06-09 01:00:00,1,992909.21013707,998652.8172187728
28298,2020-06-09 02:00:00,2,978386.39213707,985544.9409580601
28299,2020-06-09 03:00:00,3,968374.31013707,974511.2804031514
28300,2020-06-09 04:00:00,4,962598.19413707,969146.0214750472
28301,2020-06-09 05:00:00,5,964376.51813707,973729.6644246338
28302,2020-06-09 06:00:00,6,963351.58613707,984130.3039646056
28303,2020-06-09 07:00:00,7,989734.11413707,1023812.3234113202
28304,2020-06-09 08:00:00,8,1047184.03613707,1096855.8877892871
28305,2020-06-09 09:00:00,9,1121193.38813707,1152392.9114543851
28306,2020-06-09 10:00:00,10,1165223.24813707,1185693.5930389424
28307,2020-06-09 11:00:00,11,1175586.05013707,1194702.574079801
28308,2020-06-09 12:00:00,12,1169361.66013707,1195222.9480832345
28309,2020-06-09 13:00:00,13,1167801.30213707,1191715.4193227051
28310,2020-06-09 14:00:00,14,1160647.64613707,1196797.219103421
28311,2020-06-09 15:00:00,15,1149396.22213707,1189795.501862494
28312,2020-06-09 16:00:00,16,1133183.04613707,1179445.9394258754
28313,2020-06-09 17:00:00,17,1094395.65213707,1158863.2070045262
28314,2020-06-09 18:00:00,18,1055647.32213707,1133682.324861272
28315,2020-06-09 19:00:00,19,1046154.32813707,1117093.1934009795
28316,2020-06-09 20:00:00,20,1034752.97413707,1095529.815786357
28317,2020-06-09 21:00:00,21,1027801.94213707,1081702.4113982546
28318,2020-06-09 22:00:00,22,1031468.75213707,1070197.259377523
28319,2020-06-09 23:00:00,23,1020615.85813707,1050437.494991374
28320,2020-06-10,0,1001563.26613707,1029139.4907766095
28321,2020-06-10 01:00:00,1,986975.08613707,987250.0156743613
28322,2020-06-10 02:00:00,2,975995.11613707,976936.9224911345
28323,2020-06-10 03:00:00,3,966799.40613707,963949.7754233435
28324,2020-06-10 04:00:00,4,959085.19613707,958090.8638244385
28325,2020-06-10 05:00:00,5,959568.32813707,962276.272678291
28326,2020-06-10 06:00:00,6,959122.07013707,961309.8881182185
28327,2020-06-10 07:00:00,7,994366.94413707,981540.5955755179
28328,2020-06-10 08:00:00,8,1054475.57613707,1047413.4836794944
28329,2020-06-10 09:00:00,9,1116261.06613707,1114320.7506154827
28330,2020-06-10 10:00:00,10,1158473.43413707,1160750.440205215
28331,2020-06-10 11:00:00,11,1169537.54613707,1163479.270545927
28332,2020-06-10 12:00:00,12,1172560.93213707,1164029.862426831
28333,2020-06-10 13:00:00,13,1163197.20613707,1172247.0090601628
28334,2020-06-10 14:00:00,14,1165010.72813707,1174770.102256597
28335,2020-06-10 15:00:00,15,1155573.90413707,1165985.6883730176
28336,2020-06-10 16:00:00,16,1136720.62813707,1141409.5777523434
28337,2020-06-10 17:00:00,17,1104489.53813707,1101453.1753475743
28338,2020-06-10 18:00:00,18,1066507.55413707,1070634.2871458842
28339,2020-06-10 19:00:00,19,1048803.42413707,1069001.153948393
28340,2020-06-10 20:00:00,20,1044235.40013707,1065450.9559045164
28341,2020-06-10 21:00:00,21,1041155.73213707,1059226.299329183
28342,2020-06-10 22:00:00,22,1046078.17413707,1047244.066133322
28343,2020-06-10 23:00:00,23,1040487.28813707,1029853.1895294111
28344,2020-06-11,0,1021870.66413707,1003443.354023623
28345,2020-06-11 01:00:00,1,1005290.42013707,990859.0400215378
28346,2020-06-11 02:00:00,2,996036.58013707,977673.6927928024
28347,2020-06-11 03:00:00,3,985045.36013707,966873.1467775181
28348,2020-06-11 04:00:00,4,977110.91413707,960900.4334330955
28349,2020-06-11 05:00:00,5,978729.44613707,963345.474006353
28350,2020-06-11 06:00:00,6,973237.93613707,971443.4849382832
28351,2020-06-11 07:00:00,7,1009603.89413707,1007282.8068251153
28352,2020-06-11 08:00:00,8,1070042.49213707,1082585.0066742387
28353,2020-06-11 09:00:00,9,1130839.58813707,1147346.423145581
28354,2020-06-11 10:00:00,10,1170648.68413707,1185196.0027347389
28355,2020-06-11 11:00:00,11,1178420.40213707,1190247.7987258965
28356,2020-06-11 12:00:00,12,1179505.24813707,1190884.0040658815
28357,2020-06-11 13:00:00,13,1177189.65413707,1190506.485172271
28358,2020-06-11 14:00:00,14,1176611.80013707,1198370.1540211332
28359,2020-06-11 15:00:00,15,1167224.03013707,1194691.680114666
28360,2020-06-11 16:00:00,16,1153452.69013707,1181299.6692545046
28361,2020-06-11 17:00:00,17,1115230.62213707,1151589.4769203947
28362,2020-06-11 18:00:00,18,1074711.41813707,1114122.7115120166
28363,2020-06-11 19:00:00,19,1056785.04813707,1096530.8107695067
28364,2020-06-11 20:00:00,20,1049285.04813707,1077451.4353452504
28365,2020-06-11 21:00:00,21,1047785.04813707,1064585.3018096224
28366,2020-06-11 22:00:00,22,1054285.04813707,1053728.503145546
28367,2020-06-11 23:00:00,23,1041285.04813707,1038094.8887792447
28368,2020-06-12,0,1029278.39813707,1028090.6136558045
28369,2020-06-12 01:00:00,1,1008168.11813707,1010096.9752279593
28370,2020-06-12 02:00:00,2,995192.12013707,997381.2549193384
28371,2020-06-12 03:00:00,3,987293.17613707,986018.1693156576
28372,2020-06-12 04:00:00,4,980939.39213707,979036.9929280624
28373,2020-06-12 05:00:00,5,978205.44213707,980887.226862231
28374,2020-06-12 06:00:00,6,976484.18613707,982972.5837202814
28375,2020-06-12 07:00:00,7,1013542.00813707,1021049.6634607215
28376,2020-06-12 08:00:00,8,1072613.39213707,1090460.5440684878
28377,2020-06-12 09:00:00,9,1139949.68213707,1149495.9061139901
28378,2020-06-12 10:00:00,10,1179522.64213707,1183820.0848355228
28379,2020-06-12 11:00:00,11,1196440.54813707,1191600.7197372483
28380,2020-06-12 12:00:00,12,1193287.23613707,1191841.8622314064
28381,2020-06-12 13:00:00,13,1183931.56813707,1190429.5899627479
28382,2020-06-12 14:00:00,14,1181282.02813707,1198957.010485304
28383,2020-06-12 15:00:00,15,1161682.54413707,1195278.2401137347
28384,2020-06-12 16:00:00,16,1144198.22613707,1183399.7184251298
28385,2020-06-12 17:00:00,17,1106726.50213707,1152900.1796308504
28386,2020-06-12 18:00:00,18,1074434.66813707,1117685.1429033217
28387,2020-06-12 19:00:00,19,1063704.38413707,1102120.2087752724
28388,2020-06-12 20:00:00,20,1054805.79013707,1084882.092790009
28389,2020-06-12 21:00:00,21,1054709.02013707,1074483.4296722903
28390,2020-06-12 22:00:00,22,1056610.09613707,1066553.5203486285
28391,2020-06-12 23:00:00,23,1046714.06613707,1053427.6916360054
28392,2020-06-13,0,1029970.52413707,1043256.6082470979
28393,2020-06-13 01:00:00,1,1013546.44613707,1018704.8178400237
28394,2020-06-13 02:00:00,2,1000872.99213707,1004553.7458156557
28395,2020-06-13 03:00:00,3,990701.86613707,992212.3941234814
28396,2020-06-13 04:00:00,4,985713.43213707,983840.0569199
28397,2020-06-13 05:00:00,5,986630.20213707,979617.3689073736
28398,2020-06-13 06:00:00,6,978790.88613707,966430.0561725019
28399,2020-06-13 07:00:00,7,993794.95213707,979152.8845998329
28400,2020-06-13 08:00:00,8,1032591.41413707,1016703.519623163
28401,2020-06-13 09:00:00,9,1077006.47813707,1062071.4617629112
28402,2020-06-13 10:00:00,10,1105280.91413707,1095870.7965066615
28403,2020-06-13 11:00:00,11,1119640.01013707,1103746.3741790275
28404,2020-06-13 12:00:00,12,1125255.93613707,1103541.5477098771
28405,2020-06-13 13:00:00,13,1117478.68413707,1100644.1593008304
28406,2020-06-13 14:00:00,14,1117048.47213707,1101465.7449826172
28407,2020-06-13 15:00:00,15,1107740.74013707,1093427.511380139
28408,2020-06-13 16:00:00,16,1090107.48613707,1079140.875385535
28409,2020-06-13 17:00:00,17,1067022.61613707,1056599.237791394
28410,2020-06-13 18:00:00,18,1047464.69813707,1044706.0153799648
28411,2020-06-13 19:00:00,19,1055124.57813707,1050580.4640304036
28412,2020-06-13 20:00:00,20,1055803.14213707,1052111.384504644
28413,2020-06-13 21:00:00,21,1055128.21813707,1052066.840874862
28414,2020-06-13 22:00:00,22,1060416.70213707,1052967.181344476
28415,2020-06-13 23:00:00,23,1049430.05213707,1045802.1157552372
28416,2020-06-14,0,1033510.94613707,1034727.8069234297
28417,2020-06-14 01:00:00,1,1012106.48813707,1021137.6955343026
28418,2020-06-14 02:00:00,2,991406.24413707,1008595.6684277876
28419,2020-06-14 03:00:00,3,982721.57413707,998060.0873887733
28420,2020-06-14 04:00:00,4,973906.34213707,990508.7472408136
28421,2020-06-14 05:00:00,5,968335.88413707,983161.5272557024
28422,2020-06-14 06:00:00,6,958509.71013707,964149.717712872
28423,2020-06-14 07:00:00,7,961296.01413707,950562.1337513437
28424,2020-06-14 08:00:00,8,972793.02413707,942480.2488900163
28425,2020-06-14 09:00:00,9,995604.49813707,945191.2532962817
28426,2020-06-14 10:00:00,10,1008886.28413707,959754.5571814552
28427,2020-06-14 11:00:00,11,1016936.50813707,970161.0819773448
28428,2020-06-14 12:00:00,12,1020714.20013707,972446.4333361548
28429,2020-06-14 13:00:00,13,1023487.08413707,971305.6188014437
28430,2020-06-14 14:00:00,14,1028149.59613707,968975.0885269461
28431,2020-06-14 15:00:00,15,1017494.73413707,967955.6033414935
28432,2020-06-14 16:00:00,16,1005509.15013707,958003.6070529667
28433,2020-06-14 17:00:00,17,1004198.26013707,951951.5159378259
28434,2020-06-14 18:00:00,18,1006192.67613707,965558.5829351174
28435,2020-06-14 19:00:00,19,1020395.31013707,995836.963974171
28436,2020-06-14 20:00:00,20,1033644.04813707,1014205.3277206215
28437,2020-06-14 21:00:00,21,1036576.78413707,1023290.8564629151
28438,2020-06-14 22:00:00,22,1040268.59813707,1031124.2627032101
28439,2020-06-14 23:00:00,23,1033931.54813707,1031352.9657131861
28440,2020-06-15,0,1016336.32613707,1017271.166578816
28441,2020-06-15 01:00:00,1,995135.30213707,1003787.3857216607
28442,2020-06-15 02:00:00,2,983313.76613707,988010.2728406105
28443,2020-06-15 03:00:00,3,968812.76813707,978959.7795760308
28444,2020-06-15 04:00:00,4,964717.17413707,973579.8198567958
28445,2020-06-15 05:00:00,5,963798.98213707,979072.1491229719
28446,2020-06-15 06:00:00,6,966598.58013707,1000118.0791479795
28447,2020-06-15 07:00:00,7,996949.32813707,1064797.2488584074
28448,2020-06-15 08:00:00,8,1061095.82013707,1153377.8159770286
28449,2020-06-15 09:00:00,9,1129505.60613707,1230672.2665654945
28450,2020-06-15 10:00:00,10,1167868.95813707,1274780.7340165898
28451,2020-06-15 11:00:00,11,1180429.76413707,1284529.363567939
28452,2020-06-15 12:00:00,12,1186831.30613707,1283439.7233016102
28453,2020-06-15 13:00:00,13,1183950.24413707,1278882.4333270588
28454,2020-06-15 14:00:00,14,1181029.57413707,1286391.8911797924
28455,2020-06-15 15:00:00,15,1166386.33613707,1284362.7689861944
28456,2020-06-15 16:00:00,16,1148930.29613707,1269310.055619716
28457,2020-06-15 17:00:00,17,1109471.87213707,1239853.8388553392
28458,2020-06-15 18:00:00,18,1075346.05613707,1201377.233793531
