,Time,Hour,Load,PIKL
31125,2020-10-04 21:00:00,21,1020013.64013707,1023250.2665157163
31126,2020-10-04 22:00:00,22,1002546.25213707,1011544.2178177696
31127,2020-10-04 23:00:00,23,976779.46813707,988719.7469027111
31128,2020-10-05,0,970570.97813707,973585.3310524941
31129,2020-10-05 01:00:00,1,956783.49813707,965566.301507833
31130,2020-10-05 02:00:00,2,944147.37013707,954286.2780577934
31131,2020-10-05 03:00:00,3,938426.27813707,946741.6888562714
31132,2020-10-05 04:00:00,4,940933.85813707,946216.972426821
31133,2020-10-05 05:00:00,5,947521.85213707,952379.4761361462
31134,2020-10-05 06:00:00,6,960310.34613707,968198.8801803676
31135,2020-10-05 07:00:00,7,1016054.78813707,1016027.629333776
31136,2020-10-05 08:00:00,8,1108026.10013707,1089047.539671697
31137,2020-10-05 09:00:00,9,1202580.58413707,1167390.7090797375
31138,2020-10-05 10:00:00,10,1259339.57213707,1217165.7603793961
31139,2020-10-05 11:00:00,11,1272717.16013707,1235303.108019109
31140,2020-10-05 12:00:00,12,1271851.01813707,1233031.0327408675
31141,2020-10-05 13:00:00,13,1259947.63413707,1224210.7952427238
31142,2020-10-05 14:00:00,14,1259429.16213707,1229022.6452186122
31143,2020-10-05 15:00:00,15,1255059.42813707,1222668.1627710424
31144,2020-10-05 16:00:00,16,1240144.00013707,1210645.5104201138
31145,2020-10-05 17:00:00,17,1193194.75413707,1182788.7602382493
31146,2020-10-05 18:00:00,18,1163807.07413707,1161051.9947408913
31147,2020-10-05 19:00:00,19,1130007.09813707,1126313.696809403
31148,2020-10-05 20:00:00,20,1103487.31813707,1092985.4244163192
31149,2020-10-05 21:00:00,21,1076159.00013707,1066257.8156707324
31150,2020-10-05 22:00:00,22,1059818.68413707,1044442.7981145802
31151,2020-10-05 23:00:00,23,1025670.59613707,1015220.1564372464
31152,2020-10-06,0,1012433.41013707,991480.6687170217
31153,2020-10-06 01:00:00,1,993847.98813707,978733.782312437
31154,2020-10-06 02:00:00,2,978893.92813707,965768.5426532015
31155,2020-10-06 03:00:00,3,970338.99213707,954321.7941215404
31156,2020-10-06 04:00:00,4,966993.68013707,951879.1611100032
31157,2020-10-06 05:00:00,5,973155.35813707,956933.3093394458
31158,2020-10-06 06:00:00,6,981861.30613707,969760.6458100445
31159,2020-10-06 07:00:00,7,1028511.51413707,1012278.3349534408
31160,2020-10-06 08:00:00,8,1113303.74213707,1079942.0216114114
31161,2020-10-06 09:00:00,9,1203792.96013707,1150618.5783175034
31162,2020-10-06 10:00:00,10,1262361.71013707,1195399.7323631817
31163,2020-10-06 11:00:00,11,1283255.82013707,1213376.6220482585
31164,2020-10-06 12:00:00,12,1284385.67413707,1212634.6454337202
31165,2020-10-06 13:00:00,13,1269776.92813707,1207851.4833228637
31166,2020-10-06 14:00:00,14,1272408.00813707,1214949.4172443477
31167,2020-10-06 15:00:00,15,1270355.93013707,1211731.02848742
31168,2020-10-06 16:00:00,16,1251105.95413707,1199299.4556161813
31169,2020-10-06 17:00:00,17,1213732.62213707,1173394.7955693388
31170,2020-10-06 18:00:00,18,1188641.19013707,1154672.6302804383
31171,2020-10-06 19:00:00,19,1156669.36413707,1125494.332205954
31172,2020-10-06 20:00:00,20,1131611.54013707,1097401.0428444196
31173,2020-10-06 21:00:00,21,1102569.27413707,1074910.9416001157
31174,2020-10-06 22:00:00,22,1085894.69013707,1056195.5629424718
31175,2020-10-06 23:00:00,23,1060660.99813707,1027702.9185116418
31176,2020-10-07,0,1038913.23413707,1013225.6533281741
31177,2020-10-07 01:00:00,1,1019410.77613707,994574.3620274493
31178,2020-10-07 02:00:00,2,1008487.74813707,980149.2621027676
31179,2020-10-07 03:00:00,3,996120.05813707,967815.1560624175
31180,2020-10-07 04:00:00,4,986521.03413707,964966.4930940885
31181,2020-10-07 05:00:00,5,988652.41013707,971197.5653249323
31182,2020-10-07 06:00:00,6,991388.56813707,981922.879601656
31183,2020-10-07 07:00:00,7,1033576.23413707,1029174.9580436177
31184,2020-10-07 08:00:00,8,1132938.59213707,1118811.4663659525
31185,2020-10-07 09:00:00,9,1217496.69213707,1205856.2431573288
31186,2020-10-07 10:00:00,10,1267531.81613707,1261061.5794753348
31187,2020-10-07 11:00:00,11,1288987.50813707,1278993.767343379
31188,2020-10-07 12:00:00,12,1283667.74813707,1277614.804574523
31189,2020-10-07 13:00:00,13,1267910.50013707,1272193.6262811688
31190,2020-10-07 14:00:00,14,1271511.27213707,1282737.3171081361
31191,2020-10-07 15:00:00,15,1262828.18613707,1278853.2836716133
31192,2020-10-07 16:00:00,16,1250198.53813707,1264536.3684394609
31193,2020-10-07 17:00:00,17,1214757.54413707,1227088.0879649562
31194,2020-10-07 18:00:00,18,1182742.61213707,1196182.9959253839
31195,2020-10-07 19:00:00,19,1143216.66813707,1156283.046465874
31196,2020-10-07 20:00:00,20,1109378.75613707,1123606.1550936014
31197,2020-10-07 21:00:00,21,1081760.17613707,1096637.2775589721
31198,2020-10-07 22:00:00,22,1062038.01013707,1079565.5442731068
31199,2020-10-07 23:00:00,23,1028242.32813707,1049287.7444359048
31200,2020-10-08,0,1015955.46013707,1042141.1802229981
31201,2020-10-08 01:00:00,1,994648.14013707,1017458.999274247
31202,2020-10-08 02:00:00,2,981843.07213707,1003523.1297287024
31203,2020-10-08 03:00:00,3,970480.27213707,990634.067614239
31204,2020-10-08 04:00:00,4,967923.63813707,984670.6118208903
31205,2020-10-08 05:00:00,5,974603.08413707,987513.4009633922
31206,2020-10-08 06:00:00,6,980563.81013707,993621.16146274
31207,2020-10-08 07:00:00,7,1026632.72813707,1039173.6500916451
31208,2020-10-08 08:00:00,8,1116788.23813707,1125444.3417255452
31209,2020-10-08 09:00:00,9,1206876.43613707,1209983.3971346028
31210,2020-10-08 10:00:00,10,1266869.96413707,1261759.770569493
31211,2020-10-08 11:00:00,11,1288990.70413707,1282554.310484835
31212,2020-10-08 12:00:00,12,1285075.07213707,1282940.3001088374
31213,2020-10-08 13:00:00,13,1272469.40213707,1275214.4239330797
31214,2020-10-08 14:00:00,14,1275115.22413707,1286565.5655748614
31215,2020-10-08 15:00:00,15,1264107.36213707,1282036.5982396484
31216,2020-10-08 16:00:00,16,1250418.60013707,1267950.763176286
31217,2020-10-08 17:00:00,17,1215536.47213707,1232418.3887547688
31218,2020-10-08 18:00:00,18,1186422.57613707,1202859.6777674987
31219,2020-10-08 19:00:00,19,1123524.75013707,1165587.1054444942
31220,2020-10-08 20:00:00,20,1088902.08413707,1134046.4117401508
31221,2020-10-08 21:00:00,21,1061088.27813707,1107682.2095352733
31222,2020-10-08 22:00:00,22,1043100.13813707,1091045.623346311
31223,2020-10-08 23:00:00,23,1007647.65013707,1064205.236919395
31224,2020-10-09,0,996657.54413707,1029095.7730040677
31225,2020-10-09 01:00:00,1,981078.47013707,1004266.7289532751
31226,2020-10-09 02:00:00,2,964485.63213707,990860.8677867064
31227,2020-10-09 03:00:00,3,956314.31613707,976440.3514205903
31228,2020-10-09 04:00:00,4,953072.07013707,971515.2806137203
31229,2020-10-09 05:00:00,5,957163.78413707,975287.7670428813
31230,2020-10-09 06:00:00,6,965001.53413707,980143.4719143278
31231,2020-10-09 07:00:00,7,1010491.62613707,1023483.4439933023
31232,2020-10-09 08:00:00,8,1088323.74613707,1113164.015193907
31233,2020-10-09 09:00:00,9,1169309.52413707,1196683.5415151312
31234,2020-10-09 10:00:00,10,1220787.43213707,1249727.994536537
31235,2020-10-09 11:00:00,11,1237486.44813707,1269935.7647118731
31236,2020-10-09 12:00:00,12,1239575.18413707,1268573.677212475
31237,2020-10-09 13:00:00,13,1233268.19013707,1260859.1779209138
31238,2020-10-09 14:00:00,14,1238443.52613707,1270755.0398958647
31239,2020-10-09 15:00:00,15,1231191.09813707,1267243.5165538539
31240,2020-10-09 16:00:00,16,1216085.03813707,1253886.7772784338
31241,2020-10-09 17:00:00,17,1180190.30413707,1218357.4527340976
31242,2020-10-09 18:00:00,18,1151826.46013707,1191547.4823533397
31243,2020-10-09 19:00:00,19,1116981.60813707,1151049.1394084322
31244,2020-10-09 20:00:00,20,1094072.15413707,1117683.8435215047
31245,2020-10-09 21:00:00,21,1071706.14613707,1090532.012712974
31246,2020-10-09 22:00:00,22,1054581.38413707,1073410.0358960652
31247,2020-10-09 23:00:00,23,1019127.22613707,1042418.9260733259
31248,2020-10-10,0,1006309.55013707,1005421.4930995154
31249,2020-10-10 01:00:00,1,986991.38013707,983670.2803214849
31250,2020-10-10 02:00:00,2,972974.34613707,969766.9581467464
31251,2020-10-10 03:00:00,3,961654.25813707,957064.0756805221
31252,2020-10-10 04:00:00,4,958983.48613707,953572.809440396
31253,2020-10-10 05:00:00,5,960951.24413707,957322.6311252068
31254,2020-10-10 06:00:00,6,962820.22613707,958498.9946018624
31255,2020-10-10 07:00:00,7,987322.88613707,983255.8236243426
31256,2020-10-10 08:00:00,8,1042421.69013707,1048642.5019481587
31257,2020-10-10 09:00:00,9,1105235.44013707,1121260.6661880256
31258,2020-10-10 10:00:00,10,1144227.56013707,1172267.552651829
31259,2020-10-10 11:00:00,11,1157681.43813707,1191890.0827386577
31260,2020-10-10 12:00:00,12,1153158.14813707,1193421.7264231252
31261,2020-10-10 13:00:00,13,1142711.91813707,1186640.2260778944
31262,2020-10-10 14:00:00,14,1144415.14413707,1190103.6908502083
31263,2020-10-10 15:00:00,15,1132103.68013707,1179214.668028685
31264,2020-10-10 16:00:00,16,1113855.34613707,1167996.2999144637
31265,2020-10-10 17:00:00,17,1094351.27813707,1143692.9998177039
31266,2020-10-10 18:00:00,18,1088509.46413707,1139114.5951414816
31267,2020-10-10 19:00:00,19,1068138.74613707,1106532.222173337
31268,2020-10-10 20:00:00,20,1058187.99613707,1084581.642237464
31269,2020-10-10 21:00:00,21,1041789.71613707,1061434.6030636095
31270,2020-10-10 22:00:00,22,1025323.67013707,1044743.8040688589
31271,2020-10-10 23:00:00,23,1003856.76213707,1016328.4163109879
31272,2020-10-11,0,995163.39413707,998447.2446423385
31273,2020-10-11 01:00:00,1,977816.51213707,982118.8712488153
31274,2020-10-11 02:00:00,2,962007.78213707,968266.1923919016
31275,2020-10-11 03:00:00,3,949817.24213707,957299.2876568394
31276,2020-10-11 04:00:00,4,939914.07813707,953115.1888129365
31277,2020-10-11 05:00:00,5,939404.75213707,954032.5417755184
31278,2020-10-11 06:00:00,6,932843.15813707,952207.977389216
31279,2020-10-11 07:00:00,7,933220.08413707,952777.3479460562
31280,2020-10-11 08:00:00,8,953716.04813707,977085.0242080444
31281,2020-10-11 09:00:00,9,979819.96413707,1007880.3372833071
31282,2020-10-11 10:00:00,10,997284.51413707,1035438.294211828
31283,2020-10-11 11:00:00,11,1013361.22413707,1051500.3190537987
31284,2020-10-11 12:00:00,12,1016604.04213707,1054094.6320268484
31285,2020-10-11 13:00:00,13,1017472.77213707,1051812.5224962435
31286,2020-10-11 14:00:00,14,1017214.91613707,1056620.0312333708
31287,2020-10-11 15:00:00,15,1021099.44013707,1054412.5528582865
31288,2020-10-11 16:00:00,16,1017812.99013707,1049058.1832300322
31289,2020-10-11 17:00:00,17,1015389.64413707,1042726.3935238661
31290,2020-10-11 18:00:00,18,1037260.73413707,1057506.414035285
31291,2020-10-11 19:00:00,19,1039825.82213707,1056629.7973337744
31292,2020-10-11 20:00:00,20,1036839.85613707,1053837.2134322552
31293,2020-10-11 21:00:00,21,1026610.53213707,1042006.8959962309
31294,2020-10-11 22:00:00,22,1013058.12613707,1033228.929010793
31295,2020-10-11 23:00:00,23,988577.25013707,1009905.548725669
31296,2020-10-12,0,976601.29213707,987234.1787663756
31297,2020-10-12 01:00:00,1,956855.73013707,961443.2757662184
31298,2020-10-12 02:00:00,2,943071.14813707,948066.4139540087
31299,2020-10-12 03:00:00,3,934923.47013707,939451.6943641559
31300,2020-10-12 04:00:00,4,934428.17213707,938101.9348385317
31301,2020-10-12 05:00:00,5,942948.32613707,946004.2956064972
31302,2020-10-12 06:00:00,6,953104.06013707,962754.0636678154
31303,2020-10-12 07:00:00,7,998302.24413707,1009132.9954165079
31304,2020-10-12 08:00:00,8,1084040.04013707,1075196.579133548
31305,2020-10-12 09:00:00,9,1180844.52213707,1151224.6981438997
31306,2020-10-12 10:00:00,10,1230223.73213707,1197873.8589783427
31307,2020-10-12 11:00:00,11,1251300.58413707,1214971.940046468
31308,2020-10-12 12:00:00,12,1249397.40013707,1213412.2977894421
31309,2020-10-12 13:00:00,13,1241756.90213707,1207253.773595115
31310,2020-10-12 14:00:00,14,1242724.39613707,1213696.6295307633
31311,2020-10-12 15:00:00,15,1236638.01813707,1210226.3964851366
31312,2020-10-12 16:00:00,16,1229237.86213707,1195748.4810332751
31313,2020-10-12 17:00:00,17,1199007.57613707,1164366.92262043
31314,2020-10-12 18:00:00,18,1169415.34213707,1145979.5693622655
31315,2020-10-12 19:00:00,19,1130351.46813707,1113512.4151660784
31316,2020-10-12 20:00:00,20,1099209.18813707,1090512.7628014109
31317,2020-10-12 21:00:00,21,1073567.43813707,1068626.2960081364
31318,2020-10-12 22:00:00,22,1053648.76013707,1053002.149610168
31319,2020-10-12 23:00:00,23,1018797.50413707,1023148.5148251735
31320,2020-10-13,0,1007267.60213707,1003512.4273752954
31321,2020-10-13 01:00:00,1,989644.49413707,979538.8462642285
31322,2020-10-13 02:00:00,2,973708.69813707,964803.9939113401
31323,2020-10-13 03:00:00,3,963342.46813707,952649.5329525019
31324,2020-10-13 04:00:00,4,957526.52013707,948481.3993770947
31325,2020-10-13 05:00:00,5,960261.78813707,953347.8909036327
31326,2020-10-13 06:00:00,6,963711.29013707,963754.9574687057
31327,2020-10-13 07:00:00,7,1004262.80413707,1002993.4380131838
31328,2020-10-13 08:00:00,8,1087308.74413707,1072824.6438632268
31329,2020-10-13 09:00:00,9,1171643.65213707,1144504.4423397426
31330,2020-10-13 10:00:00,10,1227685.43213707,1189871.9320623744
31331,2020-10-13 11:00:00,11,1244754.02213707,1209637.8199212013
31332,2020-10-13 12:00:00,12,1242890.34013707,1208144.5149190729
31333,2020-10-13 13:00:00,13,1235114.87013707,1202091.331491841
31334,2020-10-13 14:00:00,14,1237242.89213707,1207894.1424021348
31335,2020-10-13 15:00:00,15,1234237.72213707,1203153.671462744
31336,2020-10-13 16:00:00,16,1221958.77013707,1189616.9729576146
31337,2020-10-13 17:00:00,17,1184829.54413707,1163629.3964120941
31338,2020-10-13 18:00:00,18,1162559.25613707,1149182.619297107
31339,2020-10-13 19:00:00,19,1126984.44813707,1119791.092846545
31340,2020-10-13 20:00:00,20,1101358.63213707,1096558.297960692
31341,2020-10-13 21:00:00,21,1075242.02413707,1074430.3882722904
31342,2020-10-13 22:00:00,22,1054667.67813707,1058056.7621668999
31343,2020-10-13 23:00:00,23,1019188.73013707,1027503.0962144963
31344,2020-10-14,0,1008991.59613707,1011542.7065510959
31345,2020-10-14 01:00:00,1,989303.50413707,988789.049215152
31346,2020-10-14 02:00:00,2,975179.17613707,974207.351716907
31347,2020-10-14 03:00:00,3,965496.63613707,961503.6391976827
31348,2020-10-14 04:00:00,4,959563.52013707,956220.6251076563
31349,2020-10-14 05:00:00,5,961281.31013707,960010.4666938354
31350,2020-10-14 06:00:00,6,965602.89813707,966478.5124176478
31351,2020-10-14 07:00:00,7,1006934.29013707,1007123.8798393463
31352,2020-10-14 08:00:00,8,1092402.47213707,1095745.8288154933
31353,2020-10-14 09:00:00,9,1175553.58613707,1182574.8689539568
31354,2020-10-14 10:00:00,10,1236594.38813707,1233609.1786763393
31355,2020-10-14 11:00:00,11,1261001.62413707,1251765.3423373825
31356,2020-10-14 12:00:00,12,1257715.26013707,1251875.2468753345
31357,2020-10-14 13:00:00,13,1251445.12213707,1246150.4695752314
31358,2020-10-14 14:00:00,14,1259447.40413707,1254545.7673826567
31359,2020-10-14 15:00:00,15,1255899.12413707,1250541.3748149388
31360,2020-10-14 16:00:00,16,1238018.48213707,1237687.4600875482
31361,2020-10-14 17:00:00,17,1203709.98213707,1202176.46877182
31362,2020-10-14 18:00:00,18,1173207.72413707,1174901.3987407817
31363,2020-10-14 19:00:00,19,1141640.27813707,1133363.7555683
31364,2020-10-14 20:00:00,20,1120145.63613707,1102438.9444325746
31365,2020-10-14 21:00:00,21,1096529.37213707,1075297.977670115
31366,2020-10-14 22:00:00,22,1067174.37613707,1056270.470082999
31367,2020-10-14 23:00:00,23,1032851.76013707,1022765.1885466296
31368,2020-10-15,0,1019622.78013707,1008182.1921291945
31369,2020-10-15 01:00:00,1,1003514.56213707,989847.2538444735
31370,2020-10-15 02:00:00,2,985537.61613707,974906.5440072146
31371,2020-10-15 03:00:00,3,971777.75813707,963147.6159370624
31372,2020-10-15 04:00:00,4,966809.85413707,958017.6282537176
31373,2020-10-15 05:00:00,5,969115.92813707,960614.3421174322
31374,2020-10-15 06:00:00,6,975010.23813707,965965.167036564
31375,2020-10-15 07:00:00,7,1016399.86613707,1006040.4850177073
31376,2020-10-15 08:00:00,8,1104919.46813707,1089894.2791469712
31377,2020-10-15 09:00:00,9,1184093.48413707,1173795.03764231
31378,2020-10-15 10:00:00,10,1238906.95813707,1227044.5726647228
31379,2020-10-15 11:00:00,11,1262489.14013707,1246040.6305769023
31380,2020-10-15 12:00:00,12,1259526.30813707,1244503.929577203
31381,2020-10-15 13:00:00,13,1252862.91413707,1238914.1386383902
31382,2020-10-15 14:00:00,14,1263008.20813707,1247901.1734616105
31383,2020-10-15 15:00:00,15,1249729.00613707,1243086.050700305
31384,2020-10-15 16:00:00,16,1226796.69813707,1228925.2327796672
31385,2020-10-15 17:00:00,17,1195213.15813707,1194297.457245584
31386,2020-10-15 18:00:00,18,1165989.58813707,1168906.9468602003
31387,2020-10-15 19:00:00,19,1134288.43813707,1129894.5154530178
31388,2020-10-15 20:00:00,20,1110454.11013707,1103057.757646753
31389,2020-10-15 21:00:00,21,1088021.60813707,1078040.689066861
31390,2020-10-15 22:00:00,22,1070653.57013707,1058842.4751214816
31391,2020-10-15 23:00:00,23,1038563.54813707,1025193.5404335228
31392,2020-10-16,0,1028690.15013707,1013004.3524625641
31393,2020-10-16 01:00:00,1,1010467.11813707,997829.845309869
31394,2020-10-16 02:00:00,2,993561.86413707,981422.2264088918
31395,2020-10-16 03:00:00,3,980205.02813707,969615.8950936139
31396,2020-10-16 04:00:00,4,974570.26613707,964460.5789652452
31397,2020-10-16 05:00:00,5,978172.46813707,967723.2614126742
31398,2020-10-16 06:00:00,6,977264.88413707,974603.6634866748
31399,2020-10-16 07:00:00,7,1008339.80813707,1014998.3478191325
31400,2020-10-16 08:00:00,8,1076437.83213707,1094079.576599556
31401,2020-10-16 09:00:00,9,1150280.79213707,1169990.273649385
31402,2020-10-16 10:00:00,10,1198987.40013707,1219675.8677199131
31403,2020-10-16 11:00:00,11,1219756.52813707,1238863.2495927657
31404,2020-10-16 12:00:00,12,1217899.07813707,1237266.3925608832
31405,2020-10-16 13:00:00,13,1205684.08213707,1232064.3058202586
31406,2020-10-16 14:00:00,14,1215398.69213707,1242206.1189715962
31407,2020-10-16 15:00:00,15,1214642.53413707,1240358.2628675767
31408,2020-10-16 16:00:00,16,1206520.43013707,1226923.2622589837
31409,2020-10-16 17:00:00,17,1184608.58613707,1194328.5317636223
31410,2020-10-16 18:00:00,18,1168726.28413707,1169304.0886077494
31411,2020-10-16 19:00:00,19,1140092.58213707,1137076.5307020966
31412,2020-10-16 20:00:00,20,1121054.82613707,1116596.9157905944
31413,2020-10-16 21:00:00,21,1090671.56213707,1093879.259861142
31414,2020-10-16 22:00:00,22,1073458.45413707,1073618.1579625309
31415,2020-10-16 23:00:00,23,1044515.46013707,1040697.8901495142
31416,2020-10-17,0,1037235.23213707,1023600.7782506563
31417,2020-10-17 01:00:00,1,1020109.35213707,999495.3207078633
31418,2020-10-17 02:00:00,2,995309.63213707,982488.6605748202
31419,2020-10-17 03:00:00,3,989879.98413707,968367.0905462767
31420,2020-10-17 04:00:00,4,985077.48413707,962545.1701899614
31421,2020-10-17 05:00:00,5,983542.09613707,962979.5747100748
31422,2020-10-17 06:00:00,6,987294.16613707,958980.0907235262
31423,2020-10-17 07:00:00,7,1011801.69413707,972978.2097883219
31424,2020-10-17 08:00:00,8,1066078.27613707,1018355.2947994992
