,Time,Hour,Load,WeakL
25099,2020-01-27 19:00:00,19,1221785.04813707,1213194.1092203618
25100,2020-01-27 20:00:00,20,1176785.04813707,1162985.0592857238
25101,2020-01-27 21:00:00,21,1144285.04813707,1127760.8637883132
25102,2020-01-27 22:00:00,22,1104785.04813707,1090422.6560148601
25103,2020-01-27 23:00:00,23,1054785.04813707,1050332.0416119702
25104,2020-01-28,0,1031785.04813707,1026529.6670992173
25105,2020-01-28 01:00:00,1,1014285.04813707,1013572.7277391888
25106,2020-01-28 02:00:00,2,1000285.04813707,997930.1546837284
25107,2020-01-28 03:00:00,3,992785.04813707,984491.5396946667
25108,2020-01-28 04:00:00,4,987285.04813707,982099.6830834787
25109,2020-01-28 05:00:00,5,1004285.04813707,994715.3975224347
25110,2020-01-28 06:00:00,6,1044785.04813707,1027645.4874920875
25111,2020-01-28 07:00:00,7,1104285.04813707,1094031.4032017423
25112,2020-01-28 08:00:00,8,1193285.04813707,1194492.7679895046
25113,2020-01-28 09:00:00,9,1268285.04813707,1278359.1828415946
25114,2020-01-28 10:00:00,10,1321285.04813707,1327628.2227841672
25115,2020-01-28 11:00:00,11,1331785.04813707,1342258.191106279
25116,2020-01-28 12:00:00,12,1333285.04813707,1340713.3979301243
25117,2020-01-28 13:00:00,13,1327785.04813707,1335208.462688988
25118,2020-01-28 14:00:00,14,1338785.04813707,1347864.7012298563
25119,2020-01-28 15:00:00,15,1323285.04813707,1348269.3064146435
25120,2020-01-28 16:00:00,16,1314285.04813707,1339848.857287424
25121,2020-01-28 17:00:00,17,1297785.04813707,1317029.1397835894
25122,2020-01-28 18:00:00,18,1279285.04813707,1284229.861736451
25123,2020-01-28 19:00:00,19,1228285.04813707,1234295.8591999402
25124,2020-01-28 20:00:00,20,1186785.04813707,1185554.169679938
25125,2020-01-28 21:00:00,21,1155285.04813707,1150859.536336684
25126,2020-01-28 22:00:00,22,1119285.04813707,1113781.4029688912
25127,2020-01-28 23:00:00,23,1080285.04813707,1075361.091750051
25128,2020-01-29,0,1061785.04813707,1055446.1652083413
25129,2020-01-29 01:00:00,1,1043285.04813707,1030263.5237362664
25130,2020-01-29 02:00:00,2,1025285.04813707,1015952.1760756223
25131,2020-01-29 03:00:00,3,1015785.04813707,1004498.3988018782
25132,2020-01-29 04:00:00,4,1011785.04813707,999326.1891756186
25133,2020-01-29 05:00:00,5,1030285.04813707,1015571.4534630445
25134,2020-01-29 06:00:00,6,1065285.04813707,1051070.2195823886
25135,2020-01-29 07:00:00,7,1128785.04813707,1112746.9323178215
25136,2020-01-29 08:00:00,8,1216285.04813707,1209649.3736256186
25137,2020-01-29 09:00:00,9,1297285.04813707,1296920.6473493234
25138,2020-01-29 10:00:00,10,1353785.04813707,1348213.0205475534
25139,2020-01-29 11:00:00,11,1362285.04813707,1363222.2485756131
25140,2020-01-29 12:00:00,12,1363285.04813707,1363905.751438781
25141,2020-01-29 13:00:00,13,1360285.04813707,1358127.714584674
25142,2020-01-29 14:00:00,14,1373285.04813707,1371624.2097306903
25143,2020-01-29 15:00:00,15,1362785.04813707,1370476.3530604823
25144,2020-01-29 16:00:00,16,1353785.04813707,1363014.2275791927
25145,2020-01-29 17:00:00,17,1339785.04813707,1338598.3204984476
25146,2020-01-29 18:00:00,18,1319785.04813707,1302359.709735212
25147,2020-01-29 19:00:00,19,1268785.04813707,1245658.5246899582
25148,2020-01-29 20:00:00,20,1221785.04813707,1197324.1969323605
25149,2020-01-29 21:00:00,21,1187785.04813707,1162534.0968332107
25150,2020-01-29 22:00:00,22,1154785.04813707,1125991.1892026707
25151,2020-01-29 23:00:00,23,1110285.04813707,1084194.259710269
25152,2020-01-30,0,1075785.04813707,1070771.0465081697
25153,2020-01-30 01:00:00,1,1049785.04813707,1054220.682839444
25154,2020-01-30 02:00:00,2,1033785.04813707,1035470.8995602735
25155,2020-01-30 03:00:00,3,1020785.04813707,1023904.4468392282
25156,2020-01-30 04:00:00,4,1017285.04813707,1018490.5818839392
25157,2020-01-30 05:00:00,5,1032785.04813707,1034836.6050536063
25158,2020-01-30 06:00:00,6,1075285.04813707,1069100.0711852466
25159,2020-01-30 07:00:00,7,1142785.04813707,1130105.3656845132
25160,2020-01-30 08:00:00,8,1236785.04813707,1227281.4037918898
25161,2020-01-30 09:00:00,9,1328785.04813707,1313140.589077953
25162,2020-01-30 10:00:00,10,1377785.04813707,1363844.606951071
25163,2020-01-30 11:00:00,11,1391785.04813707,1377075.2425654526
25164,2020-01-30 12:00:00,12,1400285.04813707,1375944.0781280552
25165,2020-01-30 13:00:00,13,1387285.04813707,1372356.7412699787
25166,2020-01-30 14:00:00,14,1404785.04813707,1388653.3658663302
25167,2020-01-30 15:00:00,15,1407785.04813707,1387789.5935695416
25168,2020-01-30 16:00:00,16,1397285.04813707,1380464.7566554944
25169,2020-01-30 17:00:00,17,1372785.04813707,1355467.3935455892
25170,2020-01-30 18:00:00,18,1342285.04813707,1319974.8013073003
25171,2020-01-30 19:00:00,19,1291285.04813707,1262184.6077958634
25172,2020-01-30 20:00:00,20,1236785.04813707,1212611.0331293438
25173,2020-01-30 21:00:00,21,1201285.04813707,1179170.1923894417
25174,2020-01-30 22:00:00,22,1168785.04813707,1144799.4860219397
25175,2020-01-30 23:00:00,23,1130785.04813707,1106201.6810507502
25176,2020-01-31,0,1090285.04813707,1084972.1230900276
25177,2020-01-31 01:00:00,1,1068285.04813707,1065990.0456124619
25178,2020-01-31 02:00:00,2,1053785.04813707,1045827.8000859066
25179,2020-01-31 03:00:00,3,1043285.04813707,1031711.2145370034
25180,2020-01-31 04:00:00,4,1039785.04813707,1026855.0506254632
25181,2020-01-31 05:00:00,5,1058285.04813707,1041005.3145203352
25182,2020-01-31 06:00:00,6,1088785.04813707,1076351.5189092
25183,2020-01-31 07:00:00,7,1148785.04813707,1140339.4184669016
25184,2020-01-31 08:00:00,8,1241285.04813707,1235545.2816985666
25185,2020-01-31 09:00:00,9,1335285.04813707,1323347.6177989803
25186,2020-01-31 10:00:00,10,1385785.04813707,1373831.6465126104
25187,2020-01-31 11:00:00,11,1390285.04813707,1388986.8911726137
25188,2020-01-31 12:00:00,12,1390785.04813707,1389112.3985863435
25189,2020-01-31 13:00:00,13,1384285.04813707,1381709.5986650707
25190,2020-01-31 14:00:00,14,1396285.04813707,1399355.1928667354
25191,2020-01-31 15:00:00,15,1392285.04813707,1399563.2238201702
25192,2020-01-31 16:00:00,16,1380285.04813707,1389170.2941103668
25193,2020-01-31 17:00:00,17,1342285.04813707,1362870.8391548942
25194,2020-01-31 18:00:00,18,1296285.04813707,1329133.3814972183
25195,2020-01-31 19:00:00,19,1266785.04813707,1270839.2267891793
25196,2020-01-31 20:00:00,20,1218785.04813707,1222035.1264358324
25197,2020-01-31 21:00:00,21,1187785.04813707,1189919.7793977503
25198,2020-01-31 22:00:00,22,1158785.04813707,1156228.9699976314
25199,2020-01-31 23:00:00,23,1123285.04813707,1117183.7081487856
25200,2020-02-01,0,1104285.04813707,1094606.0277628377
25201,2020-02-01 01:00:00,1,1079285.04813707,1070879.5473367916
25202,2020-02-01 02:00:00,2,1054285.04813707,1054481.9626973874
25203,2020-02-01 03:00:00,3,1039785.04813707,1039420.6068303777
25204,2020-02-01 04:00:00,4,1034785.04813707,1032550.620964692
25205,2020-02-01 05:00:00,5,1039285.04813707,1042181.8077662776
25206,2020-02-01 06:00:00,6,1055285.04813707,1055855.4065077356
25207,2020-02-01 07:00:00,7,1080285.04813707,1085830.3532031535
25208,2020-02-01 08:00:00,8,1144285.04813707,1136868.453439784
25209,2020-02-01 09:00:00,9,1215285.04813707,1208549.1003228915
25210,2020-02-01 10:00:00,10,1257285.04813707,1255353.7402422682
25211,2020-02-01 11:00:00,11,1270285.04813707,1271180.4316721223
25212,2020-02-01 12:00:00,12,1255785.04813707,1269873.6384597986
25213,2020-02-01 13:00:00,13,1251285.04813707,1261354.5474436842
25214,2020-02-01 14:00:00,14,1264785.04813707,1270127.302717963
25215,2020-02-01 15:00:00,15,1258785.04813707,1266848.2175905337
25216,2020-02-01 16:00:00,16,1248285.04813707,1254933.095728171
25217,2020-02-01 17:00:00,17,1231785.04813707,1236648.2800220423
25218,2020-02-01 18:00:00,18,1219785.04813707,1225310.2023116553
25219,2020-02-01 19:00:00,19,1199285.04813707,1198044.2492728936
25220,2020-02-01 20:00:00,20,1170785.04813707,1172526.7937994467
25221,2020-02-01 21:00:00,21,1147285.04813707,1154864.484131125
25222,2020-02-01 22:00:00,22,1120285.04813707,1129539.7917942754
25223,2020-02-01 23:00:00,23,1093785.04813707,1100632.388526979
25224,2020-02-02,0,1072785.04813707,1080310.7293114308
25225,2020-02-02 01:00:00,1,1056285.04813707,1054039.044314225
25226,2020-02-02 02:00:00,2,1041785.04813707,1034330.0637759648
25227,2020-02-02 03:00:00,3,1028785.04813707,1021016.662894331
25228,2020-02-02 04:00:00,4,1018785.04813707,1012730.138940247
25229,2020-02-02 05:00:00,5,1019285.04813707,1014559.8162193497
25230,2020-02-02 06:00:00,6,1023785.04813707,1015547.6040013493
25231,2020-02-02 07:00:00,7,1023785.04813707,1007601.9039286965
25232,2020-02-02 08:00:00,8,1043285.04813707,1032663.9213119664
25233,2020-02-02 09:00:00,9,1070785.04813707,1065421.0551101393
25234,2020-02-02 10:00:00,10,1100285.04813707,1093755.4618342852
25235,2020-02-02 11:00:00,11,1119285.04813707,1107540.7807650468
25236,2020-02-02 12:00:00,12,1119285.04813707,1111985.3424344072
25237,2020-02-02 13:00:00,13,1124285.04813707,1114019.276007395
25238,2020-02-02 14:00:00,14,1124785.04813707,1123232.6667999476
25239,2020-02-02 15:00:00,15,1121285.04813707,1128810.307035062
25240,2020-02-02 16:00:00,16,1118785.04813707,1122240.0807538177
25241,2020-02-02 17:00:00,17,1122285.04813707,1113754.885589534
25242,2020-02-02 18:00:00,18,1138285.04813707,1117048.4421678463
25243,2020-02-02 19:00:00,19,1141785.04813707,1123048.8889612134
25244,2020-02-02 20:00:00,20,1130785.04813707,1115820.101213212
25245,2020-02-02 21:00:00,21,1122785.04813707,1107811.780970233
25246,2020-02-02 22:00:00,22,1106785.04813707,1093684.4278927322
25247,2020-02-02 23:00:00,23,1082785.04813707,1072136.8053379464
25248,2020-02-03,0,1045285.04813707,1040701.8820930341
25249,2020-02-03 01:00:00,1,1024785.04813707,1031500.1810060245
25250,2020-02-03 02:00:00,2,1011785.04813707,1015375.1164127975
25251,2020-02-03 03:00:00,3,1004785.04813707,1006594.8036273698
25252,2020-02-03 04:00:00,4,1001785.04813707,1002560.5209606517
25253,2020-02-03 05:00:00,5,1014785.04813707,1014563.5755892106
25254,2020-02-03 06:00:00,6,1053785.04813707,1050623.6794672888
25255,2020-02-03 07:00:00,7,1116285.04813707,1117599.5161187584
25256,2020-02-03 08:00:00,8,1223285.04813707,1234760.804853883
25257,2020-02-03 09:00:00,9,1321285.04813707,1329910.0117800636
25258,2020-02-03 10:00:00,10,1388785.04813707,1383197.0096638054
25259,2020-02-03 11:00:00,11,1413285.04813707,1400110.744282556
25260,2020-02-03 12:00:00,12,1413785.04813707,1402861.1326452552
25261,2020-02-03 13:00:00,13,1406285.04813707,1400311.9343242527
25262,2020-02-03 14:00:00,14,1419285.04813707,1418481.5061656595
25263,2020-02-03 15:00:00,15,1414285.04813707,1425342.991494693
25264,2020-02-03 16:00:00,16,1409785.04813707,1416581.5309801572
25265,2020-02-03 17:00:00,17,1380785.04813707,1389160.6731846218
25266,2020-02-03 18:00:00,18,1342785.04813707,1344647.2362209263
25267,2020-02-03 19:00:00,19,1283785.04813707,1286789.5989202461
25268,2020-02-03 20:00:00,20,1226285.04813707,1233296.388466228
25269,2020-02-03 21:00:00,21,1183785.04813707,1199674.2906576174
25270,2020-02-03 22:00:00,22,1138785.04813707,1167552.0781686464
25271,2020-02-03 23:00:00,23,1101785.04813707,1131619.0226567637
25272,2020-02-04,0,1067285.04813707,1092774.5102804927
25273,2020-02-04 01:00:00,1,1044785.04813707,1067357.7932606458
25274,2020-02-04 02:00:00,2,1029285.04813707,1050890.486758174
25275,2020-02-04 03:00:00,3,1019285.04813707,1038138.6992989781
25276,2020-02-04 04:00:00,4,1013285.04813707,1031797.9012825536
25277,2020-02-04 05:00:00,5,1020285.04813707,1043295.904339546
25278,2020-02-04 06:00:00,6,1057285.04813707,1076409.7276173218
25279,2020-02-04 07:00:00,7,1119785.04813707,1139734.8226395617
25280,2020-02-04 08:00:00,8,1230285.04813707,1247442.0921302375
25281,2020-02-04 09:00:00,9,1315785.04813707,1336809.4450934296
25282,2020-02-04 10:00:00,10,1365285.04813707,1389220.5153232175
25283,2020-02-04 11:00:00,11,1383785.04813707,1404062.6886865576
25284,2020-02-04 12:00:00,12,1388285.04813707,1404288.1000691908
25285,2020-02-04 13:00:00,13,1384285.04813707,1400248.8831954685
25286,2020-02-04 14:00:00,14,1398785.04813707,1414578.567396229
25287,2020-02-04 15:00:00,15,1393285.04813707,1410158.8414890508
25288,2020-02-04 16:00:00,16,1382285.04813707,1398800.2279851097
25289,2020-02-04 17:00:00,17,1354785.04813707,1370930.1995329314
25290,2020-02-04 18:00:00,18,1312785.04813707,1334458.3399488637
25291,2020-02-04 19:00:00,19,1261785.04813707,1280288.4845116865
25292,2020-02-04 20:00:00,20,1210285.04813707,1230227.675654837
25293,2020-02-04 21:00:00,21,1175785.04813707,1197355.4114199872
25294,2020-02-04 22:00:00,22,1142285.04813707,1165934.7656836975
25295,2020-02-04 23:00:00,23,1109785.04813707,1129991.6220819985
25296,2020-02-05,0,1078785.04813707,1085757.209788484
25297,2020-02-05 01:00:00,1,1060285.04813707,1055454.2328871223
25298,2020-02-05 02:00:00,2,1044285.04813707,1038214.5350289178
25299,2020-02-05 03:00:00,3,1031285.04813707,1026100.8629953307
25300,2020-02-05 04:00:00,4,1024785.04813707,1020258.0511515641
25301,2020-02-05 05:00:00,5,1033285.04813707,1031182.3111607935
25302,2020-02-05 06:00:00,6,1054785.04813707,1066045.7205297097
25303,2020-02-05 07:00:00,7,1102785.04813707,1128537.759927971
25304,2020-02-05 08:00:00,8,1201785.04813707,1232171.5559992993
25305,2020-02-05 09:00:00,9,1291285.04813707,1320716.8555927444
25306,2020-02-05 10:00:00,10,1347785.04813707,1375605.9613770903
25307,2020-02-05 11:00:00,11,1369785.04813707,1393598.3259096355
25308,2020-02-05 12:00:00,12,1366285.04813707,1396838.3077445063
25309,2020-02-05 13:00:00,13,1356785.04813707,1393220.8006717048
25310,2020-02-05 14:00:00,14,1379785.04813707,1407931.2504351598
25311,2020-02-05 15:00:00,15,1377785.04813707,1405609.8686477374
25312,2020-02-05 16:00:00,16,1372785.04813707,1396133.2567773762
25313,2020-02-05 17:00:00,17,1350785.04813707,1370302.8726197754
25314,2020-02-05 18:00:00,18,1325285.04813707,1331739.0626165199
25315,2020-02-05 19:00:00,19,1284285.04813707,1274045.3982405816
25316,2020-02-05 20:00:00,20,1238785.04813707,1222413.2285272982
25317,2020-02-05 21:00:00,21,1199285.04813707,1187388.685489517
25318,2020-02-05 22:00:00,22,1168285.04813707,1152563.0968427323
25319,2020-02-05 23:00:00,23,1133785.04813707,1115458.0620512674
25320,2020-02-06,0,1097285.04813707,1087131.1477538836
25321,2020-02-06 01:00:00,1,1067785.04813707,1054885.1247267735
25322,2020-02-06 02:00:00,2,1049785.04813707,1037859.2966138552
25323,2020-02-06 03:00:00,3,1034785.04813707,1026029.7828026419
25324,2020-02-06 04:00:00,4,1029285.04813707,1020305.0967604757
25325,2020-02-06 05:00:00,5,1039285.04813707,1029413.7781639856
25326,2020-02-06 06:00:00,6,1071785.04813707,1059996.1228049935
25327,2020-02-06 07:00:00,7,1137785.04813707,1120527.8057204578
25328,2020-02-06 08:00:00,8,1235285.04813707,1223579.952818601
25329,2020-02-06 09:00:00,9,1336785.04813707,1309929.510801145
25330,2020-02-06 10:00:00,10,1386785.04813707,1361833.8134738114
25331,2020-02-06 11:00:00,11,1403785.04813707,1377450.8321076536
25332,2020-02-06 12:00:00,12,1404785.04813707,1378345.9363489095
25333,2020-02-06 13:00:00,13,1396785.04813707,1374122.288563298
25334,2020-02-06 14:00:00,14,1408285.04813707,1389542.9856387204
25335,2020-02-06 15:00:00,15,1399785.04813707,1387348.7801153935
25336,2020-02-06 16:00:00,16,1387785.04813707,1377164.2250402742
25337,2020-02-06 17:00:00,17,1360785.04813707,1351636.6319892036
25338,2020-02-06 18:00:00,18,1329285.04813707,1312634.3232340494
25339,2020-02-06 19:00:00,19,1276785.04813707,1260962.1769862901
25340,2020-02-06 20:00:00,20,1224285.04813707,1211373.1122033244
25341,2020-02-06 21:00:00,21,1193785.04813707,1179684.0291312109
25342,2020-02-06 22:00:00,22,1159285.04813707,1148941.7972205218
25343,2020-02-06 23:00:00,23,1120785.04813707,1114308.4882882948
25344,2020-02-07,0,1101722.39813707,1096576.2117183344
25345,2020-02-07 01:00:00,1,1076487.76013707,1072424.971387803
25346,2020-02-07 02:00:00,2,1060078.05213707,1053138.2730895134
25347,2020-02-07 03:00:00,3,1044629.42013707,1038967.9227333927
25348,2020-02-07 04:00:00,4,1039591.74213707,1033311.480643112
25349,2020-02-07 05:00:00,5,1046364.18613707,1041265.6044895635
25350,2020-02-07 06:00:00,6,1065210.72013707,1072206.3751434102
25351,2020-02-07 07:00:00,7,1107994.19813707,1133442.3170766353
25352,2020-02-07 08:00:00,8,1186393.03213707,1228022.162957887
25353,2020-02-07 09:00:00,9,1272047.99213707,1314286.2265706463
25354,2020-02-07 10:00:00,10,1327459.83413707,1363524.6383443442
25355,2020-02-07 11:00:00,11,1344417.07013707,1375791.1244536894
25356,2020-02-07 12:00:00,12,1338109.71213707,1373451.9040466833
25357,2020-02-07 13:00:00,13,1334159.01413707,1365074.365522477
25358,2020-02-07 14:00:00,14,1335673.29413707,1379705.3562641686
25359,2020-02-07 15:00:00,15,1324288.73413707,1377280.739399901
25360,2020-02-07 16:00:00,16,1312575.93613707,1367026.8050083125
25361,2020-02-07 17:00:00,17,1288205.07213707,1342514.8384088075
25362,2020-02-07 18:00:00,18,1251775.47413707,1309541.5750265445
25363,2020-02-07 19:00:00,19,1214965.72213707,1263441.7885931155
25364,2020-02-07 20:00:00,20,1179075.83413707,1217998.1311071883
25365,2020-02-07 21:00:00,21,1153936.05813707,1186239.5023855756
25366,2020-02-07 22:00:00,22,1123466.17613707,1153290.6703763024
25367,2020-02-07 23:00:00,23,1090128.44413707,1118729.5459607015
25368,2020-02-08,0,1056667.26413707,1093204.0292801682
25369,2020-02-08 01:00:00,1,1037656.49213707,1056989.4215283555
25370,2020-02-08 02:00:00,2,1018248.54213707,1039480.11477747
25371,2020-02-08 03:00:00,3,1005386.41413707,1025717.6624572776
25372,2020-02-08 04:00:00,4,999890.08813707,1019416.0613783073
25373,2020-02-08 05:00:00,5,1007863.00613707,1022744.1322274726
25374,2020-02-08 06:00:00,6,1018470.91813707,1034171.1164177706
25375,2020-02-08 07:00:00,7,1042983.34013707,1056192.93620936
25376,2020-02-08 08:00:00,8,1096736.40613707,1105995.3418102202
25377,2020-02-08 09:00:00,9,1161225.04613707,1173630.975341765
25378,2020-02-08 10:00:00,10,1216273.33013707,1220244.0346851847
25379,2020-02-08 11:00:00,11,1230582.17013707,1236254.4460663535
25380,2020-02-08 12:00:00,12,1231774.92213707,1233713.874809016
25381,2020-02-08 13:00:00,13,1228305.20813707,1228295.7266881461
25382,2020-02-08 14:00:00,14,1249775.53213707,1234472.3413705253
25383,2020-02-08 15:00:00,15,1242889.34813707,1227897.2151950526
25384,2020-02-08 16:00:00,16,1228149.58613707,1218793.466857182
25385,2020-02-08 17:00:00,17,1216319.80413707,1206876.6972794945
25386,2020-02-08 18:00:00,18,1203219.10413707,1203650.9676042087
25387,2020-02-08 19:00:00,19,1178206.24413707,1178156.8436652108
25388,2020-02-08 20:00:00,20,1153709.86613707,1155946.6281101857
25389,2020-02-08 21:00:00,21,1132792.72813707,1139088.280768239
25390,2020-02-08 22:00:00,22,1105274.61013707,1114631.9641835033
25391,2020-02-08 23:00:00,23,1077846.22213707,1086381.6557970636
25392,2020-02-09,0,1045785.04813707,1053505.7492088536
25393,2020-02-09 01:00:00,1,1026785.04813707,1029179.5372700602
25394,2020-02-09 02:00:00,2,1010785.04813707,1013199.6904896463
25395,2020-02-09 03:00:00,3,994785.04813707,1001348.5553544384
