,Time,Hour,Load,WeakL
29777,2020-08-09 17:00:00,17,1013512.47613707,941373.4092576453
29778,2020-08-09 18:00:00,18,1016899.48213707,963540.8276686892
29779,2020-08-09 19:00:00,19,1024127.83613707,985963.2019694011
29780,2020-08-09 20:00:00,20,1018018.49413707,994989.3013071851
29781,2020-08-09 21:00:00,21,1010547.25413707,998460.576814742
29782,2020-08-09 22:00:00,22,1002282.52213707,994850.2915764096
29783,2020-08-09 23:00:00,23,985863.00413707,984327.2832728494
29784,2020-08-10,0,977015.73213707,968607.5578662173
29785,2020-08-10 01:00:00,1,967417.98813707,976920.0236820476
29786,2020-08-10 02:00:00,2,958808.42813707,965685.6695625075
29787,2020-08-10 03:00:00,3,950847.28013707,957929.648717404
29788,2020-08-10 04:00:00,4,948759.87213707,956615.008818177
29789,2020-08-10 05:00:00,5,956947.63613707,967424.0261595959
29790,2020-08-10 06:00:00,6,965975.91613707,995979.164766399
29791,2020-08-10 07:00:00,7,1009133.09013707,1060499.7982102856
29792,2020-08-10 08:00:00,8,1082546.38013707,1149012.721467781
29793,2020-08-10 09:00:00,9,1157500.72613707,1226687.6925737537
29794,2020-08-10 10:00:00,10,1202511.56013707,1269658.936837223
29795,2020-08-10 11:00:00,11,1219750.04213707,1280720.0088939522
29796,2020-08-10 12:00:00,12,1217179.23013707,1275322.200936225
29797,2020-08-10 13:00:00,13,1207192.57413707,1267475.2109774218
29798,2020-08-10 14:00:00,14,1201417.46013707,1270689.5316769558
29799,2020-08-10 15:00:00,15,1190975.16413707,1264582.8390857507
29800,2020-08-10 16:00:00,16,1166036.70413707,1251745.4631822244
29801,2020-08-10 17:00:00,17,1138320.28813707,1228827.0831283669
29802,2020-08-10 18:00:00,18,1105067.28613707,1198760.3871730808
29803,2020-08-10 19:00:00,19,1078944.58613707,1164032.64038628
29804,2020-08-10 20:00:00,20,1056582.41213707,1126106.709728147
29805,2020-08-10 21:00:00,21,1040083.59013707,1100116.9248429225
29806,2020-08-10 22:00:00,22,1027106.50613707,1075257.4566794918
29807,2020-08-10 23:00:00,23,999103.03613707,1047947.9164815556
29808,2020-08-11,0,989018.89413707,1024346.298783324
29809,2020-08-11 01:00:00,1,977201.65613707,983763.3906490649
29810,2020-08-11 02:00:00,2,970490.20613707,971996.1445683275
29811,2020-08-11 03:00:00,3,965278.39413707,962715.8791204275
29812,2020-08-11 04:00:00,4,959883.35213707,959842.8964849282
29813,2020-08-11 05:00:00,5,964452.95213707,968635.9591719343
29814,2020-08-11 06:00:00,6,969914.48413707,984561.2830647852
29815,2020-08-11 07:00:00,7,1014027.78213707,1035336.1341346899
29816,2020-08-11 08:00:00,8,1089243.19413707,1120761.9345990827
29817,2020-08-11 09:00:00,9,1160322.94813707,1189887.3358588226
29818,2020-08-11 10:00:00,10,1208404.25013707,1231871.466343604
29819,2020-08-11 11:00:00,11,1222628.98013707,1242464.1509530428
29820,2020-08-11 12:00:00,12,1206734.43213707,1240357.8680013036
29821,2020-08-11 13:00:00,13,1192773.06013707,1233334.4978529725
29822,2020-08-11 14:00:00,14,1188752.97213707,1236206.21255005
29823,2020-08-11 15:00:00,15,1176375.10413707,1229435.5462231634
29824,2020-08-11 16:00:00,16,1161831.36813707,1216919.9565989957
29825,2020-08-11 17:00:00,17,1131785.04813707,1192616.437347723
29826,2020-08-11 18:00:00,18,1106239.74813707,1163923.2937023956
29827,2020-08-11 19:00:00,19,1077830.29213707,1134064.8440449967
29828,2020-08-11 20:00:00,20,1045684.08613707,1103296.7544147805
29829,2020-08-11 21:00:00,21,1031775.06013707,1082060.470827009
29830,2020-08-11 22:00:00,22,1016631.38813707,1061661.5698261335
29831,2020-08-11 23:00:00,23,995793.98013707,1035533.4939913596
29832,2020-08-12,0,979654.43213707,1014047.7506501387
29833,2020-08-12 01:00:00,1,968959.80013707,982323.0733939952
29834,2020-08-12 02:00:00,2,961770.45613707,971876.9787657612
29835,2020-08-12 03:00:00,3,955336.67813707,962384.2646469151
29836,2020-08-12 04:00:00,4,954750.27013707,959448.4149756108
29837,2020-08-12 05:00:00,5,960354.41013707,968407.5581017947
29838,2020-08-12 06:00:00,6,960646.03213707,980784.3132509764
29839,2020-08-12 07:00:00,7,1001667.75613707,1028504.5748672005
29840,2020-08-12 08:00:00,8,1075836.36013707,1112811.402368829
29841,2020-08-12 09:00:00,9,1143531.87213707,1186360.388305102
29842,2020-08-12 10:00:00,10,1184845.99213707,1228280.9589841776
29843,2020-08-12 11:00:00,11,1197977.18613707,1237681.6602319458
29844,2020-08-12 12:00:00,12,1188709.05813707,1236653.9163050358
29845,2020-08-12 13:00:00,13,1183193.43813707,1226412.4506774526
29846,2020-08-12 14:00:00,14,1174442.61413707,1226297.9895796727
29847,2020-08-12 15:00:00,15,1166837.89013707,1214991.8415799374
29848,2020-08-12 16:00:00,16,1153257.44613707,1200604.1549828262
29849,2020-08-12 17:00:00,17,1119930.56413707,1173177.5052934827
29850,2020-08-12 18:00:00,18,1090173.98613707,1140463.0598417325
29851,2020-08-12 19:00:00,19,1068790.39013707,1109337.2704644562
29852,2020-08-12 20:00:00,20,1042289.45613707,1082156.8326431434
29853,2020-08-12 21:00:00,21,1027091.75213707,1061529.3742273785
29854,2020-08-12 22:00:00,22,1016662.79813707,1043378.2653939418
29855,2020-08-12 23:00:00,23,991300.51813707,1020347.1627285599
29856,2020-08-13,0,981616.88613707,1000367.7488984716
29857,2020-08-13 01:00:00,1,968576.84613707,975298.5481705819
29858,2020-08-13 02:00:00,2,958116.13613707,964558.9400030402
29859,2020-08-13 03:00:00,3,953580.90413707,957250.352431829
29860,2020-08-13 04:00:00,4,952922.21413707,954837.9706440187
29861,2020-08-13 05:00:00,5,960740.60813707,960951.0001556914
29862,2020-08-13 06:00:00,6,963212.41813707,973366.3144289011
29863,2020-08-13 07:00:00,7,1003276.69213707,1021424.7350056983
29864,2020-08-13 08:00:00,8,1076344.27813707,1108441.159226186
29865,2020-08-13 09:00:00,9,1140669.96613707,1178596.1694310533
29866,2020-08-13 10:00:00,10,1181856.96813707,1220302.3727607597
29867,2020-08-13 11:00:00,11,1193764.33613707,1228656.5989229777
29868,2020-08-13 12:00:00,12,1195229.49413707,1227371.344504271
29869,2020-08-13 13:00:00,13,1191369.59213707,1219758.4914486348
29870,2020-08-13 14:00:00,14,1186324.74813707,1222596.6800395604
29871,2020-08-13 15:00:00,15,1172004.04213707,1216117.0911214107
29872,2020-08-13 16:00:00,16,1154162.58613707,1204634.3260849416
29873,2020-08-13 17:00:00,17,1130476.92013707,1180282.2491939322
29874,2020-08-13 18:00:00,18,1099649.11613707,1147626.4036443303
29875,2020-08-13 19:00:00,19,1066817.88213707,1115668.4209738332
29876,2020-08-13 20:00:00,20,1041723.91813707,1085341.4653244792
29877,2020-08-13 21:00:00,21,1028376.98613707,1064254.494945349
29878,2020-08-13 22:00:00,22,1016829.29813707,1045438.5481724044
29879,2020-08-13 23:00:00,23,997977.81313707,1023403.6562008349
29880,2020-08-14,0,991257.03213707,1004292.1088593474
29881,2020-08-14 01:00:00,1,973903.54413707,980879.2747580174
29882,2020-08-14 02:00:00,2,966029.14413707,969327.4178231418
29883,2020-08-14 03:00:00,3,960450.89813707,960916.5481655395
29884,2020-08-14 04:00:00,4,957716.79013707,958395.3823107554
29885,2020-08-14 05:00:00,5,968906.21813707,964594.850337412
29886,2020-08-14 06:00:00,6,970890.18613707,974857.8290656524
29887,2020-08-14 07:00:00,7,1010615.58813707,1018711.8683105767
29888,2020-08-14 08:00:00,8,1086977.80413707,1101787.7421554932
29889,2020-08-14 09:00:00,9,1160152.09613707,1169958.8117627613
29890,2020-08-14 10:00:00,10,1199888.79213707,1210063.3683472911
29891,2020-08-14 11:00:00,11,1209432.97213707,1218126.497099058
29892,2020-08-14 12:00:00,12,1204410.73413707,1214528.2791711704
29893,2020-08-14 13:00:00,13,1188589.93213707,1205083.9433105176
29894,2020-08-14 14:00:00,14,1183027.80213707,1206982.1544284269
29895,2020-08-14 15:00:00,15,1162678.75013707,1199248.299823648
29896,2020-08-14 16:00:00,16,1150809.02613707,1185482.7135851004
29897,2020-08-14 17:00:00,17,1129849.92213707,1159589.3184944033
29898,2020-08-14 18:00:00,18,1110131.64813707,1129050.0711733706
29899,2020-08-14 19:00:00,19,1075392.23613707,1100376.3236147715
29900,2020-08-14 20:00:00,20,1044979.95613707,1073770.4850126773
29901,2020-08-14 21:00:00,21,1032316.02813707,1055497.0269799104
29902,2020-08-14 22:00:00,22,1008380.75613707,1038351.3584650947
29903,2020-08-14 23:00:00,23,946018.36813707,1016753.9968695112
29904,2020-08-15,0,984256.80013707,1000332.8909868402
29905,2020-08-15 01:00:00,1,973532.24213707,982417.4042769329
29906,2020-08-15 02:00:00,2,965715.42613707,970786.8014732746
29907,2020-08-15 03:00:00,3,959803.13013707,961911.8770222259
29908,2020-08-15 04:00:00,4,959453.08013707,957805.0623455603
29909,2020-08-15 05:00:00,5,964469.92613707,961006.8828866757
29910,2020-08-15 06:00:00,6,962359.45013707,954989.6263089303
29911,2020-08-15 07:00:00,7,994336.61213707,970295.5974007671
29912,2020-08-15 08:00:00,8,1042491.46813707,1009896.339723355
29913,2020-08-15 09:00:00,9,1095896.35613707,1060926.0000525033
29914,2020-08-15 10:00:00,10,1126518.44813707,1097850.3466003004
29915,2020-08-15 11:00:00,11,1093711.33613707,1108055.6162872245
29916,2020-08-15 12:00:00,12,1087450.63013707,1103397.3712460573
29917,2020-08-15 13:00:00,13,1075719.66413707,1093765.6561955782
29918,2020-08-15 14:00:00,14,1061931.87413707,1087311.7092366964
29919,2020-08-15 15:00:00,15,1047341.96213707,1072036.9781087148
29920,2020-08-15 16:00:00,16,1035663.68213707,1057854.576088091
29921,2020-08-15 17:00:00,17,1017017.24413707,1040949.7976425778
29922,2020-08-15 18:00:00,18,1014060.99413707,1036972.8443615127
29923,2020-08-15 19:00:00,19,1005049.37813707,1032497.539986967
29924,2020-08-15 20:00:00,20,985593.72013707,1025714.7880537256
29925,2020-08-15 21:00:00,21,967213.03813707,1019144.5575501921
29926,2020-08-15 22:00:00,22,955709.58613707,1007759.0210233891
29927,2020-08-15 23:00:00,23,949205.06013707,990997.8822087331
29928,2020-08-16,0,979918.38213707,975853.1580174121
29929,2020-08-16 01:00:00,1,967521.00213707,973857.5681832355
29930,2020-08-16 02:00:00,2,959838.25813707,964918.3634382113
29931,2020-08-16 03:00:00,3,952570.40013707,957087.4703825496
29932,2020-08-16 04:00:00,4,949571.80013707,953562.4235956972
29933,2020-08-16 05:00:00,5,950724.19813707,956279.9071431374
29934,2020-08-16 06:00:00,6,947725.04013707,952001.682069459
29935,2020-08-16 07:00:00,7,956708.92413707,957130.6993067708
29936,2020-08-16 08:00:00,8,984253.25613707,976028.7894220432
29937,2020-08-16 09:00:00,9,1009939.71613707,1000426.8177316237
29938,2020-08-16 10:00:00,10,1033311.79013707,1029423.7858082453
29939,2020-08-16 11:00:00,11,1041827.46213707,1043003.4806015904
29940,2020-08-16 12:00:00,12,1041230.71813707,1043029.3718078058
29941,2020-08-16 13:00:00,13,1041676.43413707,1035516.4099975138
29942,2020-08-16 14:00:00,14,1028505.98813707,1029139.4891154916
29943,2020-08-16 15:00:00,15,1015152.33813707,1022563.3669868308
29944,2020-08-16 16:00:00,16,1008644.60213707,1016386.0521127369
29945,2020-08-16 17:00:00,17,1003706.68813707,1017523.9774940073
29946,2020-08-16 18:00:00,18,1014113.46813707,1034516.7028822729
29947,2020-08-16 19:00:00,19,1015307.32613707,1035316.2235115593
29948,2020-08-16 20:00:00,20,1004953.98413707,1030685.8589559842
29949,2020-08-16 21:00:00,21,988149.20213707,1020867.543381871
29950,2020-08-16 22:00:00,22,973857.17213707,1006468.3184463743
29951,2020-08-16 23:00:00,23,943965.44813707,991481.2457019269
29952,2020-08-17,0,960917.48813707,974596.5368727287
29953,2020-08-17 01:00:00,1,949894.31413707,968918.3948394607
29954,2020-08-17 02:00:00,2,942120.17413707,958979.2175898178
29955,2020-08-17 03:00:00,3,940344.11013707,953290.0776805994
29956,2020-08-17 04:00:00,4,938476.06013707,952619.7095822807
29957,2020-08-17 05:00:00,5,948913.31013707,964041.6406282353
29958,2020-08-17 06:00:00,6,958085.36813707,987543.0469203639
29959,2020-08-17 07:00:00,7,1004142.99013707,1047843.8297275823
29960,2020-08-17 08:00:00,8,1078004.87613707,1128827.3945694508
29961,2020-08-17 09:00:00,9,1151018.20613707,1203228.440653424
29962,2020-08-17 10:00:00,10,1190145.52613707,1244665.9427126932
29963,2020-08-17 11:00:00,11,1199444.48413707,1255210.020692554
29964,2020-08-17 12:00:00,12,1204177.20213707,1249398.2632107888
29965,2020-08-17 13:00:00,13,1185848.68413707,1242803.4127971353
29966,2020-08-17 14:00:00,14,1176364.07213707,1244692.6148084057
29967,2020-08-17 15:00:00,15,1166405.43213707,1236285.4743699243
29968,2020-08-17 16:00:00,16,1156016.25013707,1222211.17842932
29969,2020-08-17 17:00:00,17,1123768.20413707,1201385.1749106487
29970,2020-08-17 18:00:00,18,1098058.44613707,1173320.5200042324
29971,2020-08-17 19:00:00,19,1067486.11013707,1141696.643447682
29972,2020-08-17 20:00:00,20,1043330.08013707,1110614.9155673718
29973,2020-08-17 21:00:00,21,1026523.54613707,1090286.9159720636
29974,2020-08-17 22:00:00,22,1010100.70013707,1069194.512798128
29975,2020-08-17 23:00:00,23,985067.59413707,1039551.3390613218
29976,2020-08-18,0,977979.48613707,1019812.1293041299
29977,2020-08-18 01:00:00,1,965562.56613707,975855.0740812225
29978,2020-08-18 02:00:00,2,955768.52413707,964421.6687354575
29979,2020-08-18 03:00:00,3,946896.00413707,954924.6150107388
29980,2020-08-18 04:00:00,4,949327.46613707,952424.185762626
29981,2020-08-18 05:00:00,5,957227.20013707,960946.6408621364
29982,2020-08-18 06:00:00,6,963834.14813707,977502.5635388906
29983,2020-08-18 07:00:00,7,997681.16213707,1029620.163225172
29984,2020-08-18 08:00:00,8,1059063.47013707,1122333.7703022156
29985,2020-08-18 09:00:00,9,1120400.55613707,1198954.9507253424
29986,2020-08-18 10:00:00,10,1170310.69213707,1244952.4862628763
29987,2020-08-18 11:00:00,11,1181622.31613707,1258286.5280372358
29988,2020-08-18 12:00:00,12,1174498.44013707,1254705.3673821792
29989,2020-08-18 13:00:00,13,1156417.83813707,1245158.9304876772
29990,2020-08-18 14:00:00,14,1155396.80013707,1246688.0362925692
29991,2020-08-18 15:00:00,15,1143290.19813707,1236612.8935854416
29992,2020-08-18 16:00:00,16,1135657.70813707,1224350.2941485
29993,2020-08-18 17:00:00,17,1108582.68013707,1201405.0540254891
29994,2020-08-18 18:00:00,18,1085592.79613707,1174538.5917835117
29995,2020-08-18 19:00:00,19,1054239.98613707,1139177.8779644608
29996,2020-08-18 20:00:00,20,1025686.73613707,1102469.4868041994
29997,2020-08-18 21:00:00,21,1016299.50813707,1078569.1800077788
29998,2020-08-18 22:00:00,22,995553.89013707,1054078.4554341147
29999,2020-08-18 23:00:00,23,988797.56813707,1024761.0104686288
30000,2020-08-19,0,977398.10813707,1002355.4770555946
30001,2020-08-19 01:00:00,1,963347.47213707,971144.1939598195
30002,2020-08-19 02:00:00,2,955463.02813707,961498.5886551251
30003,2020-08-19 03:00:00,3,989683.76613707,953593.1511242501
30004,2020-08-19 04:00:00,4,993515.54613707,951630.055074178
30005,2020-08-19 05:00:00,5,999635.79413707,960670.5147712126
30006,2020-08-19 06:00:00,6,1005044.89813707,972665.0455081371
30007,2020-08-19 07:00:00,7,1052314.55613707,1016085.0179191802
30008,2020-08-19 08:00:00,8,1119064.60213707,1094777.1318077692
30009,2020-08-19 09:00:00,9,1177707.65613707,1162020.9918749412
30010,2020-08-19 10:00:00,10,1217859.84613707,1203017.7623116844
30011,2020-08-19 11:00:00,11,1219242.39813707,1211755.2157973696
30012,2020-08-19 12:00:00,12,1219124.21013707,1209839.451872756
30013,2020-08-19 13:00:00,13,1215066.15813707,1202997.5045590282
30014,2020-08-19 14:00:00,14,1213640.06613707,1204649.6456497652
30015,2020-08-19 15:00:00,15,1202061.59213707,1195961.7696536432
30016,2020-08-19 16:00:00,16,1183424.63413707,1183593.9251007373
30017,2020-08-19 17:00:00,17,1146931.44213707,1158472.1062472402
30018,2020-08-19 18:00:00,18,1113083.37813707,1130647.4671188213
30019,2020-08-19 19:00:00,19,1081323.51613707,1101539.32553984
30020,2020-08-19 20:00:00,20,1058277.64013707,1074735.8742292193
30021,2020-08-19 21:00:00,21,1042162.38813707,1054771.82990574
30022,2020-08-19 22:00:00,22,1026289.47413707,1037329.9834185023
30023,2020-08-19 23:00:00,23,999772.28413707,1013213.9887459078
30024,2020-08-20,0,995828.74213707,996260.825552352
30025,2020-08-20 01:00:00,1,980849.49413707,999351.6176638716
30026,2020-08-20 02:00:00,2,971312.17813707,988381.907878368
30027,2020-08-20 03:00:00,3,966911.10413707,985210.9770640411
30028,2020-08-20 04:00:00,4,966152.39413707,985811.4390081081
30029,2020-08-20 05:00:00,5,968946.65613707,992799.2263635938
30030,2020-08-20 06:00:00,6,973134.18613707,1002974.4710583886
30031,2020-08-20 07:00:00,7,1014754.82013707,1050433.362163559
30032,2020-08-20 08:00:00,8,1091056.88213707,1139383.8924480292
30033,2020-08-20 09:00:00,9,1165667.00413707,1218157.292653896
30034,2020-08-20 10:00:00,10,1210263.33013707,1265334.0190087962
30035,2020-08-20 11:00:00,11,1229575.02813707,1279707.2182077977
30036,2020-08-20 12:00:00,12,1230212.09413707,1276738.2398264746
30037,2020-08-20 13:00:00,13,1224572.48613707,1267909.5117470047
30038,2020-08-20 14:00:00,14,1224024.47213707,1269651.8862376218
30039,2020-08-20 15:00:00,15,1223624.35213707,1262213.8721600652
30040,2020-08-20 16:00:00,16,1201015.47413707,1250417.8518635686
30041,2020-08-20 17:00:00,17,1162079.44013707,1226896.2231958369
30042,2020-08-20 18:00:00,18,1124294.41013707,1192761.066973053
30043,2020-08-20 19:00:00,19,1089180.73213707,1158119.9071264477
30044,2020-08-20 20:00:00,20,1060907.09213707,1126654.9860653977
30045,2020-08-20 21:00:00,21,1046741.05813707,1102392.7565677208
30046,2020-08-20 22:00:00,22,1028904.31413707,1080184.315398401
30047,2020-08-20 23:00:00,23,1010844.03013707,1054890.900238975
30048,2020-08-21,0,999445.36813707,1030025.1068486645
30049,2020-08-21 01:00:00,1,983369.90413707,989201.0206436319
30050,2020-08-21 02:00:00,2,970963.39613707,976401.6213911502
30051,2020-08-21 03:00:00,3,963790.91413707,976599.5890622324
30052,2020-08-21 04:00:00,4,958258.81413707,975069.5317590941
30053,2020-08-21 05:00:00,5,968881.52413707,981580.1232526887
30054,2020-08-21 06:00:00,6,973415.07613707,989094.1268969822
30055,2020-08-21 07:00:00,7,1015260.53413707,1035318.3566415922
30056,2020-08-21 08:00:00,8,1098908.38013707,1113682.7762035925
30057,2020-08-21 09:00:00,9,1172033.92813707,1178218.9882549662
30058,2020-08-21 10:00:00,10,1228718.49613707,1218177.3731755964
30059,2020-08-21 11:00:00,11,1255510.80613707,1227962.5201421594
30060,2020-08-21 12:00:00,12,1255974.20213707,1228321.7510667827
30061,2020-08-21 13:00:00,13,1242695.84613707,1223525.9306136263
30062,2020-08-21 14:00:00,14,1250785.72813707,1229535.8489545672
30063,2020-08-21 15:00:00,15,1247872.59013707,1221914.9969659206
30064,2020-08-21 16:00:00,16,1226493.10213707,1207457.1293272953
30065,2020-08-21 17:00:00,17,1186344.58413707,1178183.037517507
30066,2020-08-21 18:00:00,18,1152290.75613707,1144733.085984272
30067,2020-08-21 19:00:00,19,1118072.07813707,1113049.7547208795
30068,2020-08-21 20:00:00,20,1088847.75613707,1085035.9582863327
30069,2020-08-21 21:00:00,21,1078466.67413707,1066870.275503052
30070,2020-08-21 22:00:00,22,1061984.13013707,1052034.434923197
30071,2020-08-21 23:00:00,23,1044707.71013707,1030068.1985888178
30072,2020-08-22,0,1029905.61813707,1018684.7411798303
30073,2020-08-22 01:00:00,1,1008610.78213707,993008.2423828937
30074,2020-08-22 02:00:00,2,995999.87613707,979857.0684617957
