,Time,Hour,Load,WeakL
33409,2021-01-08 01:00:00,1,1002401.432,995911.8169132641
33410,2021-01-08 02:00:00,2,991639.932,987198.8564760347
33411,2021-01-08 03:00:00,3,979116.432,981606.8704018196
33412,2021-01-08 04:00:00,4,978239.932,978966.4995987272
33413,2021-01-08 05:00:00,5,984965.932,982535.9065843294
33414,2021-01-08 06:00:00,6,1000317.932,999116.3303309397
33415,2021-01-08 07:00:00,7,1046517.932,1040610.0552084425
33416,2021-01-08 08:00:00,8,1120652.432,1098361.1220059658
33417,2021-01-08 09:00:00,9,1193583.432,1158419.6784964595
33418,2021-01-08 10:00:00,10,1239418.432,1201430.3742958969
33419,2021-01-08 11:00:00,11,1253370.932,1219188.469477994
33420,2021-01-08 12:00:00,12,1247355.432,1225599.2925844286
33421,2021-01-08 13:00:00,13,1240623.432,1218129.953112206
33422,2021-01-08 14:00:00,14,1245472.432,1226611.064718417
33423,2021-01-08 15:00:00,15,1243137.432,1230468.687840457
33424,2021-01-08 16:00:00,16,1237505.432,1225369.4803269699
33425,2021-01-08 17:00:00,17,1211112.432,1203323.3465054745
33426,2021-01-08 18:00:00,18,1181781.932,1171371.528805239
33427,2021-01-08 19:00:00,19,1148607.432,1138769.94084383
33428,2021-01-08 20:00:00,20,1115582.432,1104635.803791493
33429,2021-01-08 21:00:00,21,1086329.432,1078113.1472214535
33430,2021-01-08 22:00:00,22,1057486.432,1056590.0125966398
33431,2021-01-08 23:00:00,23,1032183.932,1030163.71580749
33432,2021-01-09,0,1015830.432,1018905.9796604331
33433,2021-01-09 01:00:00,1,1002000.932,1007809.6206471453
33434,2021-01-09 02:00:00,2,989674.432,994855.1257413438
33435,2021-01-09 03:00:00,3,979345.432,983419.5362608548
33436,2021-01-09 04:00:00,4,976454.932,978233.4079363068
33437,2021-01-09 05:00:00,5,983245.432,978551.528816742
33438,2021-01-09 06:00:00,6,992415.432,980341.9530607675
33439,2021-01-09 07:00:00,7,1018170.432,1002637.6698087762
33440,2021-01-09 08:00:00,8,1062748.932,1043166.5498280441
33441,2021-01-09 09:00:00,9,1122734.932,1094857.75877234
33442,2021-01-09 10:00:00,10,1164089.932,1138550.649806407
33443,2021-01-09 11:00:00,11,1179515.932,1152368.948046271
33444,2021-01-09 12:00:00,12,1174629.432,1148317.9844318132
33445,2021-01-09 13:00:00,13,1164774.932,1139546.0744626394
33446,2021-01-09 14:00:00,14,1167429.932,1140041.4998457201
33447,2021-01-09 15:00:00,15,1155317.432,1132074.1237800333
33448,2021-01-09 16:00:00,16,1143575.932,1124856.4689765407
33449,2021-01-09 17:00:00,17,1131365.932,1115664.872888265
33450,2021-01-09 18:00:00,18,1136324.932,1109726.7339913049
33451,2021-01-09 19:00:00,19,1120843.932,1101226.2865490578
33452,2021-01-09 20:00:00,20,1096751.432,1087750.3641629037
33453,2021-01-09 21:00:00,21,1075046.932,1067874.40873189
33454,2021-01-09 22:00:00,22,1051893.932,1047359.5262575314
33455,2021-01-09 23:00:00,23,1026149.432,1024943.3184572085
33456,2021-01-10,0,1009226.932,1008844.1669459444
33457,2021-01-10 01:00:00,1,992914.432,1004799.4987043603
33458,2021-01-10 02:00:00,2,985526.932,992036.0863451692
33459,2021-01-10 03:00:00,3,973153.432,980308.5791759816
33460,2021-01-10 04:00:00,4,971006.932,975341.9768181255
33461,2021-01-10 05:00:00,5,975006.932,973926.9386540164
33462,2021-01-10 06:00:00,6,981825.932,968728.9718652522
33463,2021-01-10 07:00:00,7,992407.432,965269.8158674696
33464,2021-01-10 08:00:00,8,1012115.432,964554.3230584642
33465,2021-01-10 09:00:00,9,1037922.432,976869.1801247445
33466,2021-01-10 10:00:00,10,1064079.432,1001718.9592256513
33467,2021-01-10 11:00:00,11,1080924.932,1017956.7363683409
33468,2021-01-10 12:00:00,12,1083525.432,1020106.4703370163
33469,2021-01-10 13:00:00,13,1081202.432,1015879.373898373
33470,2021-01-10 14:00:00,14,1074830.432,1012634.754295428
33471,2021-01-10 15:00:00,15,1066935.432,1012507.7492945718
33472,2021-01-10 16:00:00,16,1063931.932,1010995.7688494922
33473,2021-01-10 17:00:00,17,1061533.432,1010184.7400237772
33474,2021-01-10 18:00:00,18,1074904.932,1026158.7364671648
33475,2021-01-10 19:00:00,19,1077349.432,1038388.2259089508
33476,2021-01-10 20:00:00,20,1069857.932,1036074.0281862561
33477,2021-01-10 21:00:00,21,1055128.932,1026668.2898066365
33478,2021-01-10 22:00:00,22,1033437.432,1017007.9848309137
33479,2021-01-10 23:00:00,23,1003955.932,1002381.7736969652
33552,2021-01-14,0,991623.932,979462.2162153112
33553,2021-01-14 01:00:00,1,977732.932,980508.0810592001
33554,2021-01-14 02:00:00,2,970104.932,969081.4337113417
33555,2021-01-14 03:00:00,3,960422.432,962829.1793315618
33556,2021-01-14 04:00:00,4,961468.432,963789.9537319086
33557,2021-01-14 05:00:00,5,969012.432,968783.8298991353
33558,2021-01-14 06:00:00,6,985683.432,988572.6665427985
33559,2021-01-14 07:00:00,7,1035948.432,1046447.5194319251
33560,2021-01-14 08:00:00,8,1107916.432,1134244.4377615661
33561,2021-01-14 09:00:00,9,1173291.932,1207183.500297795
33562,2021-01-14 10:00:00,10,1214238.932,1257231.0107723633
33563,2021-01-14 11:00:00,11,1228880.432,1267504.145774167
33564,2021-01-14 12:00:00,12,1226628.932,1258482.859444457
33565,2021-01-14 13:00:00,13,1212248.932,1244560.4555192273
33566,2021-01-14 14:00:00,14,1215871.432,1257331.5300578012
33567,2021-01-14 15:00:00,15,1218119.932,1255722.1447676904
33568,2021-01-14 16:00:00,16,1209177.932,1247481.410771336
33569,2021-01-14 17:00:00,17,1189423.432,1233252.5194698568
33570,2021-01-14 18:00:00,18,1167472.932,1210120.5180799311
33571,2021-01-14 19:00:00,19,1137035.432,1161745.985589659
33572,2021-01-14 20:00:00,20,1106097.932,1114837.9146510875
33573,2021-01-14 21:00:00,21,1076111.932,1081577.795044379
33574,2021-01-14 22:00:00,22,1044110.932,1044999.9078535282
33575,2021-01-14 23:00:00,23,1011590.932,1008665.651788123
33576,2021-01-15,0,989585.932,994448.5428375772
33577,2021-01-15 01:00:00,1,976221.432,969840.9648085672
33578,2021-01-15 02:00:00,2,965163.932,961782.5610770365
33579,2021-01-15 03:00:00,3,957355.932,956766.7974913701
33580,2021-01-15 04:00:00,4,961458.432,958663.9919024762
33581,2021-01-15 05:00:00,5,966262.432,967585.0421207218
33582,2021-01-15 06:00:00,6,986107.932,988100.1477990663
33583,2021-01-15 07:00:00,7,1036485.932,1042497.4738492357
33584,2021-01-15 08:00:00,8,1105954.432,1120774.0845575482
33585,2021-01-15 09:00:00,9,1166901.432,1191746.3911940786
33586,2021-01-15 10:00:00,10,1208760.432,1239385.52656543
33587,2021-01-15 11:00:00,11,1222098.932,1250349.382921182
33588,2021-01-15 12:00:00,12,1226399.932,1252928.4323989295
33589,2021-01-15 13:00:00,13,1217955.932,1242557.696980271
33590,2021-01-15 14:00:00,14,1227758.432,1254680.339969425
33591,2021-01-15 15:00:00,15,1222916.932,1259026.5356178407
33592,2021-01-15 16:00:00,16,1213969.432,1255387.6783150327
33593,2021-01-15 17:00:00,17,1193034.932,1246093.0137414162
33594,2021-01-15 18:00:00,18,1167738.932,1222435.865026733
33595,2021-01-15 19:00:00,19,1141078.932,1170579.867439144
33596,2021-01-15 20:00:00,20,1108896.432,1125125.3641281358
33597,2021-01-15 21:00:00,21,1078978.432,1085016.2947678
33598,2021-01-15 22:00:00,22,1044494.932,1048020.3539898675
33599,2021-01-15 23:00:00,23,1010233.932,1013719.5205972844
33600,2021-01-16,0,993076.4321,993630.2754481063
33601,2021-01-16 01:00:00,1,981128.9321,974421.3809267847
33602,2021-01-16 02:00:00,2,969686.9321,964755.0116811254
33603,2021-01-16 03:00:00,3,962993.9321,959598.8585224533
33604,2021-01-16 04:00:00,4,966989.4321,959068.9581881245
33605,2021-01-16 05:00:00,5,967853.9321,962784.4363610988
33606,2021-01-16 06:00:00,6,979408.4321,968579.4050482194
33607,2021-01-16 07:00:00,7,1015612.932,991232.1385779463
33608,2021-01-16 08:00:00,8,1063649.432,1031183.6334841271
33609,2021-01-16 09:00:00,9,1122373.432,1084723.7863074637
33610,2021-01-16 10:00:00,10,1161788.432,1128114.0413822215
33611,2021-01-16 11:00:00,11,1172122.932,1138884.2208982662
33612,2021-01-16 12:00:00,12,1173436.432,1142538.3465323644
33613,2021-01-16 13:00:00,13,1162912.932,1133055.581567747
33614,2021-01-16 14:00:00,14,1165588.932,1133201.5321105423
33615,2021-01-16 15:00:00,15,1152814.432,1134225.2256247725
33616,2021-01-16 16:00:00,16,1154970.432,1128907.2286420427
33617,2021-01-16 17:00:00,17,1139509.432,1122479.2455512956
33618,2021-01-16 18:00:00,18,1128235.432,1112831.1873731734
33619,2021-01-16 19:00:00,19,1114441.932,1095807.1417783678
33620,2021-01-16 20:00:00,20,1089895.432,1071284.7935133155
33621,2021-01-16 21:00:00,21,1067649.432,1052031.709021961
33622,2021-01-16 22:00:00,22,1040844.932,1025425.0050691805
33623,2021-01-16 23:00:00,23,1009990.432,993782.2530953175
33624,2021-01-17,0,989522.4321,978933.4949184186
33625,2021-01-17 01:00:00,1,976267.9321,975287.2146289604
33626,2021-01-17 02:00:00,2,967445.4321,965682.7669557119
33627,2021-01-17 03:00:00,3,959119.4321,961063.8269957645
33628,2021-01-17 04:00:00,4,957039.4321,961311.5474669221
33629,2021-01-17 05:00:00,5,957538.9321,961058.6733255455
33630,2021-01-17 06:00:00,6,965778.4321,960947.0071912713
33631,2021-01-17 07:00:00,7,974457.9321,959165.140410165
33632,2021-01-17 08:00:00,8,993843.4321,959128.3781388082
33633,2021-01-17 09:00:00,9,1022724.932,972353.0757704232
33634,2021-01-17 10:00:00,10,1046057.432,996896.1064388427
33635,2021-01-17 11:00:00,11,1059846.432,1008007.3678816145
33636,2021-01-17 12:00:00,12,1062641.932,1015670.1766365978
33637,2021-01-17 13:00:00,13,1057551.432,1013390.9222639336
33638,2021-01-17 14:00:00,14,1050042.432,1010283.4852073077
33639,2021-01-17 15:00:00,15,1043467.432,1014965.2428405135
33640,2021-01-17 16:00:00,16,1040293.432,1015944.9272498633
33641,2021-01-17 17:00:00,17,1037830.432,1025189.3985800417
33642,2021-01-17 18:00:00,18,1050997.932,1036424.2083772164
33643,2021-01-17 19:00:00,19,1056883.932,1044636.6131745907
33644,2021-01-17 20:00:00,20,1047564.432,1038059.0119320052
33645,2021-01-17 21:00:00,21,1032530.932,1028888.9605594693
33646,2021-01-17 22:00:00,22,1013138.932,1006623.0666446466
33647,2021-01-17 23:00:00,23,987965.9321,980721.1357538883
33648,2021-01-18,0,973915.4321,974763.0641858227
33649,2021-01-18 01:00:00,1,961728.9321,967000.4091642917
33650,2021-01-18 02:00:00,2,954980.4321,957886.2781785439
33651,2021-01-18 03:00:00,3,953112.4321,953966.554201709
33652,2021-01-18 04:00:00,4,953025.4321,957621.6182588307
33653,2021-01-18 05:00:00,5,960618.4321,965309.3835107314
33654,2021-01-18 06:00:00,6,984073.9321,987337.5431839752
33655,2021-01-18 07:00:00,7,1035435.432,1033448.8471869322
33656,2021-01-18 08:00:00,8,1118445.43213707,1110811.0110855806
33657,2021-01-18 09:00:00,9,1191149.93213707,1185336.567383671
33658,2021-01-18 10:00:00,10,1239397.93213707,1226087.3008727008
33659,2021-01-18 11:00:00,11,1258138.43213707,1232564.2697800247
33660,2021-01-18 12:00:00,12,1263172.93213707,1226236.246106514
33661,2021-01-18 13:00:00,13,1250564.43213707,1217361.4343395089
33662,2021-01-18 14:00:00,14,1259008.43213707,1220984.5716183926
33663,2021-01-18 15:00:00,15,1257538.43213707,1218273.0077670973
33664,2021-01-18 16:00:00,16,1244683.93213707,1217321.3223189767
33665,2021-01-18 17:00:00,17,1210587.93213707,1198279.5850982685
33666,2021-01-18 18:00:00,18,1179904.93213707,1173541.953537102
33667,2021-01-18 19:00:00,19,1143511.43213707,1147793.8027690807
33668,2021-01-18 20:00:00,20,1111501.93213707,1116288.6522374148
33669,2021-01-18 21:00:00,21,1080845.93213707,1086960.0114657802
33670,2021-01-18 22:00:00,22,1050945.43213707,1057637.239751306
33671,2021-01-18 23:00:00,23,1009403.43213707,1022666.3045342155
33672,2021-01-19,0,1009052.93213707,1004277.4750973665
33673,2021-01-19 01:00:00,1,995232.43213707,993592.0188728999
33674,2021-01-19 02:00:00,2,984778.93213707,981761.5009890209
33675,2021-01-19 03:00:00,3,977590.43213707,972771.4519006907
33676,2021-01-19 04:00:00,4,977562.43213707,973116.2978436208
33677,2021-01-19 05:00:00,5,987682.93213707,979952.6956741319
33678,2021-01-19 06:00:00,6,1002447.43213707,995780.447047103
33679,2021-01-19 07:00:00,7,1045921.93213707,1040207.071177035
33680,2021-01-19 08:00:00,8,1123151.43213707,1105496.3185585404
33681,2021-01-19 09:00:00,9,1196635.93213707,1182457.615590689
33682,2021-01-19 10:00:00,10,1239865.93213707,1231924.4121469234
33683,2021-01-19 11:00:00,11,1250477.93213707,1245078.6879988601
33684,2021-01-19 12:00:00,12,1246598.43213707,1241875.7032258143
33685,2021-01-19 13:00:00,13,1236429.43213707,1230933.1533220843
33686,2021-01-19 14:00:00,14,1242167.43213707,1234684.6411555514
33687,2021-01-19 15:00:00,15,1238717.93213707,1230178.7739421274
33688,2021-01-19 16:00:00,16,1227064.43213707,1224880.2861933627
33689,2021-01-19 17:00:00,17,1208425.43213707,1200497.6817602953
33690,2021-01-19 18:00:00,18,1180206.43213707,1175414.9821595445
33691,2021-01-19 19:00:00,19,1148609.93213707,1144698.5708607177
33692,2021-01-19 20:00:00,20,1114182.93213707,1113107.9464720036
33693,2021-01-19 21:00:00,21,1083262.43213707,1086896.5478879928
33694,2021-01-19 22:00:00,22,1040727.93213707,1056469.501171956
33695,2021-01-19 23:00:00,23,1007199.43213707,1021377.1272623802
33696,2021-01-20,0,1006014.43213707,1014865.8258736605
33697,2021-01-20 01:00:00,1,991381.43213707,999889.2996942035
33698,2021-01-20 02:00:00,2,979452.93213707,988170.4822769895
33699,2021-01-20 03:00:00,3,972410.43213707,979414.7109337101
33700,2021-01-20 04:00:00,4,970908.93213707,979763.7543583948
33701,2021-01-20 05:00:00,5,981331.43213707,988976.1102913517
33702,2021-01-20 06:00:00,6,999698.93213707,1002629.3575905431
33703,2021-01-20 07:00:00,7,1047699.93213707,1046772.5804176944
33704,2021-01-20 08:00:00,8,1125823.93213707,1123004.8090301354
33705,2021-01-20 09:00:00,9,1197529.43213707,1200712.9482827133
33706,2021-01-20 10:00:00,10,1242598.43213707,1251476.545787269
33707,2021-01-20 11:00:00,11,1254095.68213707,1269512.1748128051
33708,2021-01-20 12:00:00,12,1247829.68213707,1270352.9124775268
33709,2021-01-20 13:00:00,13,1238577.93213707,1261675.5897722787
33710,2021-01-20 14:00:00,14,1242519.43213707,1266775.3340295204
33711,2021-01-20 15:00:00,15,1238627.93213707,1259537.3926494443
33712,2021-01-20 16:00:00,16,1227874.43213707,1252246.0487399618
33713,2021-01-20 17:00:00,17,1210120.43213707,1222487.5388979947
33714,2021-01-20 18:00:00,18,1183510.43213707,1194317.947704927
33715,2021-01-20 19:00:00,19,1151113.93213707,1156842.713934298
33716,2021-01-20 20:00:00,20,1119319.43213707,1120725.6719465104
33717,2021-01-20 21:00:00,21,1088118.93213707,1088408.592037884
33718,2021-01-20 22:00:00,22,1061746.43213707,1053824.268595084
33719,2021-01-20 23:00:00,23,1034345.93213707,1019855.9534626983
33720,2021-01-21,0,1012663.93213707,1007999.921555303
33721,2021-01-21 01:00:00,1,994428.93213707,997222.7501702657
33722,2021-01-21 02:00:00,2,983656.93213707,985000.5154495517
33723,2021-01-21 03:00:00,3,974006.93213707,976871.6359239528
33724,2021-01-21 04:00:00,4,974897.43213707,976560.2517158901
33725,2021-01-21 05:00:00,5,982388.93213707,987144.738729879
33726,2021-01-21 06:00:00,6,1001582.93213707,1002622.9520513472
33727,2021-01-21 07:00:00,7,1054012.43213707,1044992.5102056316
33728,2021-01-21 08:00:00,8,1129455.93213707,1120165.9240995483
33729,2021-01-21 09:00:00,9,1198812.43213707,1190104.2323366809
33730,2021-01-21 10:00:00,10,1245237.93213707,1233315.7896289348
33731,2021-01-21 11:00:00,11,1255455.93213707,1246096.733298337
33732,2021-01-21 12:00:00,12,1249894.43213707,1248149.553698528
33733,2021-01-21 13:00:00,13,1239950.43213707,1241441.7579658884
33734,2021-01-21 14:00:00,14,1244936.93213707,1250556.628496352
33735,2021-01-21 15:00:00,15,1245359.93213707,1247178.4863107507
33736,2021-01-21 16:00:00,16,1234888.43213707,1238184.062994891
33737,2021-01-21 17:00:00,17,1208354.43213707,1209728.2315880985
33738,2021-01-21 18:00:00,18,1181290.43213707,1185177.9225679177
33739,2021-01-21 19:00:00,19,1149980.43213707,1152141.9678207692
33740,2021-01-21 20:00:00,20,1112456.43213707,1120038.6160057094
33741,2021-01-21 21:00:00,21,1081436.43213707,1092009.444727223
33742,2021-01-21 22:00:00,22,1057375.43213707,1060557.0648189266
33743,2021-01-21 23:00:00,23,1035111.93213707,1026591.5517022263
33744,2021-01-22,0,1017534.43213707,1012057.9995037328
33745,2021-01-22 01:00:00,1,999767.93213707,999130.7895992618
33746,2021-01-22 02:00:00,2,990777.43213707,987621.8315762876
33747,2021-01-22 03:00:00,3,981937.43213707,978730.0354955572
33748,2021-01-22 04:00:00,4,980741.43213707,978816.2776651799
33749,2021-01-22 05:00:00,5,990397.43213707,985731.1598198639
33750,2021-01-22 06:00:00,6,1004508.93213707,1002144.5215234647
33751,2021-01-22 07:00:00,7,1053957.93213707,1052060.3495856174
33752,2021-01-22 08:00:00,8,1124165.43213707,1129688.6107840065
33753,2021-01-22 09:00:00,9,1192566.93213707,1194590.2314281757
33754,2021-01-22 10:00:00,10,1236891.93213707,1238831.2471870095
33755,2021-01-22 11:00:00,11,1255988.93213707,1256390.4469523716
33756,2021-01-22 12:00:00,12,1256840.43213707,1255093.2324691166
33757,2021-01-22 13:00:00,13,1242167.43213707,1246355.8340944012
33758,2021-01-22 14:00:00,14,1236817.43213707,1247477.2578674175
33759,2021-01-22 15:00:00,15,1218726.93213707,1241182.2110380107
33760,2021-01-22 16:00:00,16,1204634.93213707,1227349.9388045087
33761,2021-01-22 17:00:00,17,1179864.93213707,1198771.7923074563
33762,2021-01-22 18:00:00,18,1155214.93213707,1176742.5986617948
33763,2021-01-22 19:00:00,19,1123258.43213707,1147079.7111311462
33764,2021-01-22 20:00:00,20,1098348.93213707,1114231.0096445996
33765,2021-01-22 21:00:00,21,1064503.43213707,1085749.247865465
33766,2021-01-22 22:00:00,22,1037161.43213707,1053046.1005820113
33767,2021-01-22 23:00:00,23,1011063.43213707,1021504.451483507
33768,2021-01-23,0,992006.43213707,1019072.0515044803
33769,2021-01-23 01:00:00,1,977087.43213707,1001472.1424049065
33770,2021-01-23 02:00:00,2,967218.43213707,988604.0242176696
33771,2021-01-23 03:00:00,3,959674.43213707,978759.3795233741
33772,2021-01-23 04:00:00,4,958660.93213707,978226.4905430878
33773,2021-01-23 05:00:00,5,966002.43213707,982740.7906896152
33774,2021-01-23 06:00:00,6,978224.93213707,991734.5075663155
33775,2021-01-23 07:00:00,7,1004984.93213707,1018022.7186135865
33776,2021-01-23 08:00:00,8,1056854.93213707,1053369.406008779
33777,2021-01-23 09:00:00,9,1107468.93213707,1108004.816622259
33778,2021-01-23 10:00:00,10,1152305.43213707,1140240.7151982265
33779,2021-01-23 11:00:00,11,1160229.93213707,1152145.6387241702
33780,2021-01-23 12:00:00,12,1158697.43213707,1149391.281261858
33781,2021-01-23 13:00:00,13,1155110.93213707,1141523.63653207
33782,2021-01-23 14:00:00,14,1158042.93213707,1142317.3322898536
33783,2021-01-23 15:00:00,15,1150792.43213707,1134679.495717899
33784,2021-01-23 16:00:00,16,1146033.93213707,1130022.0582913253
33785,2021-01-23 17:00:00,17,1130120.93213707,1116916.9616847832
33786,2021-01-23 18:00:00,18,1114842.93213707,1114273.720386344
33787,2021-01-23 19:00:00,19,1106064.43213707,1105041.3417936373
33788,2021-01-23 20:00:00,20,1086320.43213707,1085657.1040374036
33789,2021-01-23 21:00:00,21,1064037.93213707,1066128.205863798
33790,2021-01-23 22:00:00,22,1040024.93213707,1038963.4477162265
33791,2021-01-23 23:00:00,23,1015290.43213707,1010542.0350243186
33792,2021-01-24,0,1003438.43213707,988624.0624681534
33793,2021-01-24 01:00:00,1,989788.93213707,970601.3719687149
33794,2021-01-24 02:00:00,2,977637.43213707,961349.9954604245
33795,2021-01-24 03:00:00,3,968907.43213707,954723.2282742143
33796,2021-01-24 04:00:00,4,965731.43213707,954422.9327982016
33797,2021-01-24 05:00:00,5,967659.93213707,958627.7133832781
33798,2021-01-24 06:00:00,6,968280.93213707,965897.7828858845
33799,2021-01-24 07:00:00,7,973148.43213707,968919.8503565553
33800,2021-01-24 08:00:00,8,992946.93213707,983305.2985863793
33801,2021-01-24 09:00:00,9,1019824.93213707,1008369.5407245512
33802,2021-01-24 10:00:00,10,1041089.43213707,1029225.0395988338
33803,2021-01-24 11:00:00,11,1053517.93213707,1040938.1933759687
